timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737018461.236385,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
1737018461.2403853,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004000186920166016,False
1737018461.248386,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012000799179077148,False
1737018461.2543862,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018001079559326172,False
1737018461.2593863,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02300119400024414,False
1737018461.2653868,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029001712799072266,False
1737018461.271387,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03500199317932129,False
1737018461.2773876,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041002511978149414,False
1737018461.2823877,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04600262641906738,False
1737018461.288388,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052002906799316406,False
1737018461.2943885,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05800342559814453,False
1737018461.3003888,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06400370597839355,False
1737018461.306389,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07000398635864258,False
1737018461.3123894,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0760042667388916,False
1737018461.3173897,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08100461959838867,False
1737018461.3233902,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0870051383972168,False
1737018461.3293903,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09300518035888672,False
1737018461.3353908,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09900569915771484,False
1737018461.341391,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10500597953796387,False
1737018461.3483915,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11200642585754395,False
1737018461.3543918,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11800670623779297,False
1737018461.360392,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12400698661804199,False
1737018461.3663926,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13000750541687012,False
1737018461.372393,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13600778579711914,False
1737018461.3783932,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14200806617736816,False
1737018461.3843937,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1480085849761963,False
1737018461.3913941,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15500903129577637,False
1737018461.3973942,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1610090732574463,False
1737018461.4043949,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16800975799560547,False
1737018461.4133952,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17701005935668945,False
1737018461.4203956,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18401050567626953,False
1737018461.427396,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1910109519958496,False
1737018461.4343965,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1980113983154297,False
1737018461.4413967,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20501160621643066,False
1737018461.4473972,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2110121250152588,False
1737018461.4543977,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21801257133483887,False
1737018461.4603977,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2240126132965088,False
1737018461.4673984,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23101329803466797,False
1737018461.4733987,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.237013578414917,False
1737018461.4803991,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24401402473449707,False
1737018461.4863994,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2500143051147461,False
1737018461.4944,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2580149173736572,False
1737018461.5014002,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2650151252746582,False
1737018461.5074008,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27101564407348633,False
1737018461.514401,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780158519744873,False
1737018461.5204015,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28401637077331543,False
1737018461.5274017,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2910165786743164,False
1737018461.5334022,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29701709747314453,False
1737018461.5404024,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3040173053741455,False
1737018461.547403,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3110179901123047,False
1737018461.5544033,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31801819801330566,False
1737018461.5604038,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3240187168121338,False
1737018461.567404,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33101892471313477,False
1737018461.5744042,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33801913261413574,False
1737018461.5804048,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34401965141296387,False
1737018461.5874052,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35102009773254395,False
1737018461.5934055,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35702037811279297,False
1737018461.600406,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36402082443237305,False
1737018461.6074064,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3710212707519531,False
1737018461.6144066,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3780214786529541,False
1737018461.6224072,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38602209091186523,False
1737018461.6314075,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3950223922729492,False
1737018461.6384082,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4020230770111084,False
1737018461.6454086,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4090235233306885,False
1737018461.6524088,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41602373123168945,False
1737018461.6594095,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42302441596984863,False
1737018461.6664097,2025-01-16 10:07:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4300246238708496,False
