#--- Experiment --------------------------------------------------------------------------																									
#AE-579-10-irrad																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	09/12/2024	23/01/2025	7.210	48.776	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	998.699	20.952	100.000	24.877	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [ P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [ Ch.2 Main]	Time [ Ch.2 Main]	 dt (s) [ Ch.2 Main]	Oxygen (µmol/L) [ Ch.2 Main]	dphi (°) [ Ch.2 Main]	Signal Intensity (mV) [ Ch.2 Main]	Ambient Light (mV) [ Ch.2 Main]	Status [ Ch.2 Main]	Date [ Ch.2 CompT]	Time [ Ch.2 CompT]	 dt (s) [ Ch.2 CompT]	Sample Temp. (°C) [ Ch.2 CompT]	Status [ Ch.2 CompT]	Date [ Ch.2 CompP]	Time [ Ch.2 CompP]	 dt (s) [ Ch.2 CompP]	Pressure (mbar) [ Ch.2 CompP]	Status [ Ch.2 CompP]	Date [ T1]	Time [ T1]	 dt (s) [ T1]	Sample Temp. (°C) [ T1]	Status [ T1]	Date [Comment]	Time [Comment]	Comment
08-10-2025	10:57:32.489	343.116	1.298763	46.415001	320	0	OK	08-10-2025	10:57:32.489	343.116	24.901	OK	08-10-2025	10:57:32.489	343.116	1001	OK	08-10-2025	10:57:32.703	343.330	24.903	OK			
08-10-2025	10:57:33.487	344.114	1.298488	46.415001	320	0	OK	08-10-2025	10:57:33.487	344.114	24.904	OK	08-10-2025	10:57:33.487	344.114	1001	OK	08-10-2025	10:57:33.696	344.323	24.899	OK			
08-10-2025	10:57:34.489	345.116	1.308846	46.396999	320	0	OK	08-10-2025	10:57:34.489	345.116	24.905	OK	08-10-2025	10:57:34.489	345.116	1001	OK	08-10-2025	10:57:34.702	345.329	24.902	OK			
08-10-2025	10:57:35.488	346.115	1.310253	46.396000	320	0	OK	08-10-2025	10:57:35.488	346.115	24.896	OK	08-10-2025	10:57:35.488	346.115	1001	OK	08-10-2025	10:57:35.698	346.325	24.896	OK			
08-10-2025	10:57:36.488	347.115	1.315117	46.387001	320	0	OK	08-10-2025	10:57:36.488	347.115	24.900	OK	08-10-2025	10:57:36.488	347.115	1001	OK	08-10-2025	10:57:36.699	347.326	24.900	OK			
08-10-2025	10:57:37.489	348.116	1.318420	46.381001	320	0	OK	08-10-2025	10:57:37.489	348.116	24.902	OK	08-10-2025	10:57:37.489	348.116	1001	OK	08-10-2025	10:57:37.701	348.328	24.898	OK			
08-10-2025	10:57:38.489	349.116	1.322462	46.375000	320	0	OK	08-10-2025	10:57:38.489	349.116	24.896	OK	08-10-2025	10:57:38.489	349.116	1001	OK	08-10-2025	10:57:38.702	349.329	24.898	OK			
08-10-2025	10:57:39.489	350.116	1.324392	46.372002	320	0	OK	08-10-2025	10:57:39.489	350.116	24.894	OK	08-10-2025	10:57:39.489	350.116	1001	OK	08-10-2025	10:57:39.704	350.331	24.896	OK			
08-10-2025	10:57:40.490	351.117	1.324976	46.370998	320	0	OK	08-10-2025	10:57:40.490	351.117	24.894	OK	08-10-2025	10:57:40.490	351.117	1001	OK	08-10-2025	10:57:40.701	351.328	24.893	OK			
08-10-2025	10:57:41.491	352.118	1.326045	46.368999	320	0	OK	08-10-2025	10:57:41.491	352.118	24.895	OK	08-10-2025	10:57:41.491	352.118	1001	OK	08-10-2025	10:57:41.704	352.331	24.898	OK			
08-10-2025	10:57:42.492	353.119	1.328866	46.363998	320	0	OK	08-10-2025	10:57:42.492	353.119	24.896	OK	08-10-2025	10:57:42.492	353.119	1001	OK	08-10-2025	10:57:42.704	353.331	24.892	OK			
08-10-2025	10:57:43.491	354.118	1.331813	46.361000	320	0	OK	08-10-2025	10:57:43.491	354.118	24.883	OK	08-10-2025	10:57:43.491	354.118	1001	OK	08-10-2025	10:57:43.703	354.330	24.884	OK			
08-10-2025	10:57:44.494	355.121	1.335123	46.355000	320	1	OK	08-10-2025	10:57:44.494	355.121	24.885	OK	08-10-2025	10:57:44.494	355.121	1001	OK	08-10-2025	10:57:44.706	355.333	24.882	OK			
08-10-2025	10:57:45.493	356.120	1.342361	46.344002	320	1	OK	08-10-2025	10:57:45.493	356.120	24.876	OK	08-10-2025	10:57:45.493	356.120	1001	OK	08-10-2025	10:57:45.703	356.330	24.875	OK			
08-10-2025	10:57:46.492	357.120	1.348217	46.333000	320	1	OK	08-10-2025	10:57:46.492	357.120	24.882	OK	08-10-2025	10:57:46.492	357.120	1001	OK	08-10-2025	10:57:46.704	357.331	24.882	OK			
08-10-2025	10:57:47.494	358.121	1.349267	46.332001	320	0	OK	08-10-2025	10:57:47.494	358.121	24.877	OK	08-10-2025	10:57:47.494	358.121	1001	OK	08-10-2025	10:57:47.704	358.331	24.882	OK			
08-10-2025	10:57:48.493	359.120	1.349714	46.328999	320	0	OK	08-10-2025	10:57:48.493	359.120	24.891	OK	08-10-2025	10:57:48.493	359.120	1001	OK	08-10-2025	10:57:48.704	359.331	24.895	OK			
08-10-2025	10:57:49.494	360.121	1.352722	46.324001	320	0	OK	08-10-2025	10:57:49.494	360.121	24.890	OK	08-10-2025	10:57:49.494	360.121	1001	OK	08-10-2025	10:57:49.707	360.334	24.895	OK			
08-10-2025	10:57:50.493	361.120	1.352092	46.323002	320	0	OK	08-10-2025	10:57:50.493	361.120	24.903	OK	08-10-2025	10:57:50.493	361.120	1001	OK	08-10-2025	10:57:50.705	361.332	24.903	OK			
08-10-2025	10:57:51.491	362.119	1.355474	46.318001	320	0	OK	08-10-2025	10:57:51.491	362.119	24.898	OK	08-10-2025	10:57:51.491	362.119	1001	OK	08-10-2025	10:57:51.704	362.331	24.895	OK			
08-10-2025	10:57:52.493	363.120	1.358507	46.312000	320	0	OK	08-10-2025	10:57:52.493	363.120	24.903	OK	08-10-2025	10:57:52.493	363.120	1001	OK	08-10-2025	10:57:52.705	363.332	24.906	OK			
08-10-2025	10:57:53.493	364.120	1.363287	46.303001	320	0	OK	08-10-2025	10:57:53.493	364.120	24.908	OK	08-10-2025	10:57:53.493	364.120	1001	OK	08-10-2025	10:57:53.706	364.333	24.900	OK			
08-10-2025	10:57:54.492	365.119	1.367653	46.296001	320	0	OK	08-10-2025	10:57:54.492	365.119	24.905	OK	08-10-2025	10:57:54.492	365.119	1001	OK	08-10-2025	10:57:54.704	365.331	24.907	OK			
08-10-2025	10:57:55.492	366.120	1.368915	46.293999	320	0	OK	08-10-2025	10:57:55.492	366.120	24.904	OK	08-10-2025	10:57:55.492	366.120	1001	OK	08-10-2025	10:57:55.705	366.332	24.905	OK			
08-10-2025	10:57:56.492	367.119	1.374805	46.285999	320	0	OK	08-10-2025	10:57:56.492	367.119	24.891	OK	08-10-2025	10:57:56.492	367.119	1001	OK	08-10-2025	10:57:56.705	367.332	24.896	OK			
08-10-2025	10:57:57.493	368.120	1.384833	46.269001	319	0	OK	08-10-2025	10:57:57.493	368.120	24.890	OK	08-10-2025	10:57:57.493	368.120	1001	OK	08-10-2025	10:57:57.704	368.331	24.890	OK			
08-10-2025	10:57:58.493	369.120	1.382401	46.272999	319	0	OK	08-10-2025	10:57:58.493	369.120	24.891	OK	08-10-2025	10:57:58.493	369.120	1001	OK	08-10-2025	10:57:58.704	369.331	24.895	OK			
08-10-2025	10:57:59.492	370.120	1.381888	46.275002	319	0	OK	08-10-2025	10:57:59.492	370.120	24.884	OK	08-10-2025	10:57:59.492	370.120	1001	OK	08-10-2025	10:57:59.707	370.334	24.890	OK			
08-10-2025	10:58:00.494	371.121	1.387187	46.264000	319	0	OK	08-10-2025	10:58:00.494	371.121	24.896	OK	08-10-2025	10:58:00.494	371.121	1001	OK	08-10-2025	10:58:00.705	371.332	24.899	OK			
08-10-2025	10:58:01.494	372.121	1.388379	46.261002	319	0	OK	08-10-2025	10:58:01.494	372.121	24.902	OK	08-10-2025	10:58:01.494	372.121	1001	OK	08-10-2025	10:58:01.705	372.333	24.897	OK			
08-10-2025	10:58:02.495	373.122	1.389284	46.257999	319	0	OK	08-10-2025	10:58:02.495	373.122	24.911	OK	08-10-2025	10:58:02.495	373.122	1001	OK	08-10-2025	10:58:02.708	373.335	24.910	OK			
08-10-2025	10:58:03.494	374.121	1.393961	46.250000	319	0	OK	08-10-2025	10:58:03.494	374.121	24.911	OK	08-10-2025	10:58:03.494	374.121	1001	OK	08-10-2025	10:58:03.706	374.333	24.909	OK			
08-10-2025	10:58:04.494	375.122	1.397753	46.243999	319	0	OK	08-10-2025	10:58:04.494	375.122	24.908	OK	08-10-2025	10:58:04.494	375.122	1001	OK	08-10-2025	10:58:04.706	375.333	24.907	OK			
08-10-2025	10:58:05.496	376.123	1.393547	46.251999	319	0	OK	08-10-2025	10:58:05.496	376.123	24.903	OK	08-10-2025	10:58:05.496	376.123	1001	OK	08-10-2025	10:58:05.708	376.335	24.904	OK			
08-10-2025	10:58:06.495	377.122	1.397019	46.248001	319	0	OK	08-10-2025	10:58:06.495	377.122	24.891	OK	08-10-2025	10:58:06.495	377.122	1001	OK	08-10-2025	10:58:06.707	377.334	24.894	OK			
08-10-2025	10:58:07.495	378.122	1.406104	46.231998	319	0	OK	08-10-2025	10:58:07.495	378.122	24.894	OK	08-10-2025	10:58:07.495	378.122	1001	OK	08-10-2025	10:58:07.707	378.334	24.896	OK			
08-10-2025	10:58:08.495	379.122	1.409823	46.224998	319	0	OK	08-10-2025	10:58:08.495	379.122	24.898	OK	08-10-2025	10:58:08.495	379.122	1001	OK	08-10-2025	10:58:08.707	379.334	24.899	OK			
08-10-2025	10:58:09.497	380.124	1.414412	46.216999	319	1	OK	08-10-2025	10:58:09.497	380.124	24.899	OK	08-10-2025	10:58:09.497	380.124	1001	OK	08-10-2025	10:58:09.709	380.336	24.903	OK			
08-10-2025	10:58:10.497	381.124	1.411202	46.222000	319	0	OK	08-10-2025	10:58:10.497	381.124	24.902	OK	08-10-2025	10:58:10.497	381.124	1001	OK	08-10-2025	10:58:10.709	381.336	24.902	OK			
08-10-2025	10:58:11.498	382.125	1.415980	46.214001	319	0	OK	08-10-2025	10:58:11.498	382.125	24.901	OK	08-10-2025	10:58:11.498	382.125	1001	OK	08-10-2025	10:58:11.708	382.335	24.901	OK			
08-10-2025	10:58:12.501	383.128	1.413257	46.217999	319	0	OK	08-10-2025	10:58:12.501	383.128	24.905	OK	08-10-2025	10:58:12.501	383.128	1001	OK	08-10-2025	10:58:12.711	383.339	24.906	OK			
08-10-2025	10:58:13.498	384.125	1.413938	46.216999	319	0	OK	08-10-2025	10:58:13.498	384.125	24.904	OK	08-10-2025	10:58:13.498	384.125	1001	OK	08-10-2025	10:58:13.709	384.337	24.903	OK			
08-10-2025	10:58:14.497	385.125	1.418309	46.210999	319	0	OK	08-10-2025	10:58:14.497	385.125	24.895	OK	08-10-2025	10:58:14.497	385.125	1001	OK	08-10-2025	10:58:14.710	385.337	24.897	OK			
08-10-2025	10:58:15.500	386.127	1.420242	46.209000	319	0	OK	08-10-2025	10:58:15.500	386.127	24.887	OK	08-10-2025	10:58:15.500	386.127	1001	OK	08-10-2025	10:58:15.712	386.340	24.890	OK			
08-10-2025	10:58:16.500	387.127	1.425806	46.200001	319	0	OK	08-10-2025	10:58:16.500	387.127	24.884	OK	08-10-2025	10:58:16.500	387.127	1001	OK	08-10-2025	10:58:16.710	387.337	24.893	OK			
08-10-2025	10:58:17.500	388.127	1.433064	46.186001	319	0	OK	08-10-2025	10:58:17.500	388.127	24.894	OK	08-10-2025	10:58:17.500	388.127	1001	OK	08-10-2025	10:58:17.716	388.343	24.894	OK			
08-10-2025	10:58:18.502	389.129	1.431017	46.188999	319	0	OK	08-10-2025	10:58:18.502	389.129	24.897	OK	08-10-2025	10:58:18.502	389.129	1001	OK	08-10-2025	10:58:18.715	389.342	24.894	OK			
08-10-2025	10:58:19.500	390.127	1.438059	46.176998	319	0	OK	08-10-2025	10:58:19.500	390.127	24.897	OK	08-10-2025	10:58:19.500	390.127	1001	OK	08-10-2025	10:58:19.712	390.339	24.893	OK			
08-10-2025	10:58:20.500	391.127	1.439412	46.175999	319	0	OK	08-10-2025	10:58:20.500	391.127	24.889	OK	08-10-2025	10:58:20.500	391.127	1001	OK	08-10-2025	10:58:20.711	391.338	24.882	OK			
08-10-2025	10:58:21.498	392.126	1.448717	46.160000	319	0	OK	08-10-2025	10:58:21.498	392.126	24.890	OK	08-10-2025	10:58:21.498	392.126	1001	OK	08-10-2025	10:58:21.712	392.339	24.892	OK			
08-10-2025	10:58:22.499	393.126	1.448426	46.160000	319	0	OK	08-10-2025	10:58:22.499	393.126	24.893	OK	08-10-2025	10:58:22.499	393.126	1001	OK	08-10-2025	10:58:22.711	393.338	24.890	OK			
08-10-2025	10:58:23.500	394.127	1.446663	46.162998	319	1	OK	08-10-2025	10:58:23.500	394.127	24.893	OK	08-10-2025	10:58:23.500	394.127	1001	OK	08-10-2025	10:58:23.712	394.339	24.894	OK			
08-10-2025	10:58:24.502	395.129	1.451566	46.153999	319	0	OK	08-10-2025	10:58:24.502	395.129	24.897	OK	08-10-2025	10:58:24.502	395.129	1001	OK	08-10-2025	10:58:24.713	395.340	24.896	OK			
08-10-2025	10:58:25.501	396.128	1.452742	46.152000	319	0	OK	08-10-2025	10:58:25.501	396.128	24.897	OK	08-10-2025	10:58:25.501	396.128	1001	OK	08-10-2025	10:58:25.713	396.341	24.894	OK			
08-10-2025	10:58:26.505	397.132	1.458921	46.140999	319	0	OK	08-10-2025	10:58:26.505	397.132	24.900	OK	08-10-2025	10:58:26.505	397.132	1001	OK	08-10-2025	10:58:26.719	397.346	24.895	OK			
08-10-2025	10:58:27.504	398.131	1.460587	46.138000	319	0	OK	08-10-2025	10:58:27.504	398.131	24.901	OK	08-10-2025	10:58:27.504	398.131	1001	OK	08-10-2025	10:58:27.715	398.342	24.900	OK			
08-10-2025	10:58:28.502	399.130	1.467646	46.125999	319	0	OK	08-10-2025	10:58:28.502	399.130	24.901	OK	08-10-2025	10:58:28.502	399.130	1001	OK	08-10-2025	10:58:28.714	399.341	24.902	OK			
08-10-2025	10:58:29.504	400.131	1.466381	46.126999	319	0	OK	08-10-2025	10:58:29.504	400.131	24.908	OK	08-10-2025	10:58:29.504	400.131	1001	OK	08-10-2025	10:58:29.718	400.345	24.909	OK			
08-10-2025	10:58:30.505	401.132	1.467659	46.124001	319	0	OK	08-10-2025	10:58:30.505	401.132	24.913	OK	08-10-2025	10:58:30.505	401.132	1001	OK	08-10-2025	10:58:30.718	401.345	24.912	OK			
08-10-2025	10:58:31.505	402.132	1.474913	46.112000	319	0	OK	08-10-2025	10:58:31.505	402.132	24.911	OK	08-10-2025	10:58:31.505	402.132	1001	OK	08-10-2025	10:58:31.717	402.344	24.911	OK			
08-10-2025	10:58:32.506	403.133	1.480124	46.102001	319	0	OK	08-10-2025	10:58:32.506	403.133	24.918	OK	08-10-2025	10:58:32.506	403.133	1001	OK	08-10-2025	10:58:32.719	403.346	24.917	OK			
08-10-2025	10:58:33.507	404.134	1.472083	46.115002	319	0	OK	08-10-2025	10:58:33.507	404.134	24.922	OK	08-10-2025	10:58:33.507	404.134	1001	OK	08-10-2025	10:58:33.719	404.346	24.915	OK			
08-10-2025	10:58:34.506	405.133	1.478357	46.105000	318	0	OK	08-10-2025	10:58:34.506	405.133	24.918	OK	08-10-2025	10:58:34.506	405.133	1001	OK	08-10-2025	10:58:34.718	405.346	24.919	OK			
08-10-2025	10:58:35.507	406.134	1.475224	46.110001	319	0	OK	08-10-2025	10:58:35.507	406.134	24.920	OK	08-10-2025	10:58:35.507	406.134	1001	OK	08-10-2025	10:58:35.719	406.346	24.916	OK			
08-10-2025	10:58:36.509	407.136	1.484044	46.096001	318	1	OK	08-10-2025	10:58:36.509	407.136	24.914	OK	08-10-2025	10:58:36.509	407.136	1001	OK	08-10-2025	10:58:36.720	407.347	24.914	OK			
08-10-2025	10:58:37.512	408.139	1.483849	46.096001	318	0	OK	08-10-2025	10:58:37.512	408.139	24.916	OK	08-10-2025	10:58:37.512	408.139	1001	OK	08-10-2025	10:58:37.721	408.348	24.914	OK			
08-10-2025	10:58:38.509	409.136	1.489135	46.089001	318	0	OK	08-10-2025	10:58:38.509	409.136	24.904	OK	08-10-2025	10:58:38.509	409.136	1001	OK	08-10-2025	10:58:38.720	409.347	24.909	OK			
08-10-2025	10:58:39.510	410.137	1.496316	46.076000	318	0	OK	08-10-2025	10:58:39.510	410.137	24.909	OK	08-10-2025	10:58:39.510	410.137	1001	OK	08-10-2025	10:58:39.724	410.351	24.904	OK			
08-10-2025	10:58:40.511	411.138	1.504468	46.063999	318	0	OK	08-10-2025	10:58:40.511	411.138	24.898	OK	08-10-2025	10:58:40.511	411.138	1001	OK	08-10-2025	10:58:40.724	411.351	24.896	OK			
08-10-2025	10:58:41.511	412.138	1.502988	46.067001	318	0	OK	08-10-2025	10:58:41.511	412.138	24.895	OK	08-10-2025	10:58:41.511	412.138	1001	OK	08-10-2025	10:58:41.724	412.351	24.897	OK			
08-10-2025	10:58:42.512	413.139	1.505548	46.062000	318	0	OK	08-10-2025	10:58:42.512	413.139	24.899	OK	08-10-2025	10:58:42.512	413.139	1001	OK	08-10-2025	10:58:42.726	413.353	24.895	OK			
08-10-2025	10:58:43.514	414.141	1.501811	46.068001	318	0	OK	08-10-2025	10:58:43.514	414.141	24.901	OK	08-10-2025	10:58:43.514	414.141	1001	OK	08-10-2025	10:58:43.725	414.352	24.896	OK			
08-10-2025	10:58:44.516	415.143	1.510663	46.053001	318	0	OK	08-10-2025	10:58:44.516	415.143	24.901	OK	08-10-2025	10:58:44.516	415.143	1001	OK	08-10-2025	10:58:44.729	415.356	24.905	OK			
08-10-2025	10:58:45.515	416.142	1.516271	46.044998	318	0	OK	08-10-2025	10:58:45.515	416.142	24.892	OK	08-10-2025	10:58:45.515	416.142	1001	OK	08-10-2025	10:58:45.727	416.354	24.893	OK			
08-10-2025	10:58:46.516	417.143	1.517847	46.042000	318	0	OK	08-10-2025	10:58:46.516	417.143	24.894	OK	08-10-2025	10:58:46.516	417.143	1001	OK	08-10-2025	10:58:46.728	417.355	24.896	OK			
08-10-2025	10:58:47.514	418.141	1.511053	46.053001	318	0	OK	08-10-2025	10:58:47.514	418.141	24.897	OK	08-10-2025	10:58:47.514	418.141	1001	OK	08-10-2025	10:58:47.725	418.352	24.896	OK			
08-10-2025	10:58:48.517	419.144	1.527401	46.025002	318	1	OK	08-10-2025	10:58:48.517	419.144	24.899	OK	08-10-2025	10:58:48.517	419.144	1001	OK	08-10-2025	10:58:48.726	419.353	24.903	OK			
08-10-2025	10:58:49.517	420.144	1.525533	46.027000	318	1	OK	08-10-2025	10:58:49.517	420.144	24.906	OK	08-10-2025	10:58:49.517	420.144	1001	OK	08-10-2025	10:58:49.729	420.356	24.907	OK			
08-10-2025	10:58:50.518	421.145	1.525727	46.026001	318	1	OK	08-10-2025	10:58:50.518	421.145	24.910	OK	08-10-2025	10:58:50.518	421.145	1001	OK	08-10-2025	10:58:50.736	421.363	24.905	OK			
08-10-2025	10:58:51.517	422.144	1.525728	46.027000	318	0	OK	08-10-2025	10:58:51.517	422.144	24.904	OK	08-10-2025	10:58:51.517	422.144	1001	OK	08-10-2025	10:58:51.729	422.356	24.903	OK			
08-10-2025	10:58:52.518	423.145	1.531046	46.018002	318	0	OK	08-10-2025	10:58:52.518	423.145	24.904	OK	08-10-2025	10:58:52.518	423.145	1001	OK	08-10-2025	10:58:52.731	423.358	24.903	OK			
08-10-2025	10:58:53.520	424.147	1.536466	46.008999	318	0	OK	08-10-2025	10:58:53.520	424.147	24.903	OK	08-10-2025	10:58:53.520	424.147	1001	OK	08-10-2025	10:58:53.732	424.359	24.902	OK			
08-10-2025	10:58:54.519	425.147	1.538538	46.006001	318	0	OK	08-10-2025	10:58:54.519	425.147	24.900	OK	08-10-2025	10:58:54.519	425.147	1001	OK	08-10-2025	10:58:54.733	425.360	24.899	OK			
08-10-2025	10:58:55.519	426.146	1.540412	46.002998	318	0	OK	08-10-2025	10:58:55.519	426.146	24.899	OK	08-10-2025	10:58:55.519	426.146	1001	OK	08-10-2025	10:58:55.732	426.359	24.899	OK			
08-10-2025	10:58:56.518	427.146	1.541398	46.000999	318	0	OK	08-10-2025	10:58:56.518	427.146	24.901	OK	08-10-2025	10:58:56.518	427.146	1001	OK	08-10-2025	10:58:56.732	427.359	24.903	OK			
08-10-2025	10:58:57.519	428.146	1.542778	45.999001	318	0	OK	08-10-2025	10:58:57.519	428.146	24.899	OK	08-10-2025	10:58:57.519	428.146	1001	OK	08-10-2025	10:58:57.731	428.358	24.900	OK			
08-10-2025	10:58:58.522	429.149	1.549092	45.987999	318	0	OK	08-10-2025	10:58:58.522	429.149	24.901	OK	08-10-2025	10:58:58.522	429.149	1001	OK	08-10-2025	10:58:58.733	429.360	24.905	OK			
08-10-2025	10:58:59.520	430.148	1.551456	45.983002	318	0	OK	08-10-2025	10:58:59.520	430.148	24.907	OK	08-10-2025	10:58:59.520	430.148	1001	OK	08-10-2025	10:58:59.736	430.363	24.901	OK			
08-10-2025	10:59:00.519	431.146	1.550669	45.984001	318	0	OK	08-10-2025	10:59:00.519	431.146	24.909	OK	08-10-2025	10:59:00.519	431.146	1001	OK	08-10-2025	10:59:00.730	431.357	24.908	OK			
08-10-2025	10:59:01.519	432.146	1.553040	45.980999	318	0	OK	08-10-2025	10:59:01.519	432.146	24.903	OK	08-10-2025	10:59:01.519	432.146	1001	OK	08-10-2025	10:59:01.732	432.359	24.899	OK			
08-10-2025	10:59:02.520	433.148	1.557882	45.973999	318	0	OK	08-10-2025	10:59:02.520	433.148	24.896	OK	08-10-2025	10:59:02.520	433.148	1001	OK	08-10-2025	10:59:02.731	433.358	24.898	OK			
08-10-2025	10:59:03.521	434.148	1.559660	45.971001	318	0	OK	08-10-2025	10:59:03.521	434.148	24.896	OK	08-10-2025	10:59:03.521	434.148	1001	OK	08-10-2025	10:59:03.735	434.362	24.896	OK			
08-10-2025	10:59:04.521	435.149	1.564296	45.962002	318	0	OK	08-10-2025	10:59:04.521	435.149	24.903	OK	08-10-2025	10:59:04.521	435.149	1001	OK	08-10-2025	10:59:04.733	435.360	24.903	OK			
08-10-2025	10:59:05.522	436.149	1.563805	45.963001	318	0	OK	08-10-2025	10:59:05.522	436.149	24.902	OK	08-10-2025	10:59:05.522	436.149	1001	OK	08-10-2025	10:59:05.735	436.362	24.908	OK			
08-10-2025	10:59:06.522	437.149	1.569632	45.952999	318	1	OK	08-10-2025	10:59:06.522	437.149	24.903	OK	08-10-2025	10:59:06.522	437.149	1001	OK	08-10-2025	10:59:06.738	437.365	24.906	OK			
08-10-2025	10:59:07.522	438.150	1.567557	45.956001	318	1	OK	08-10-2025	10:59:07.522	438.150	24.906	OK	08-10-2025	10:59:07.522	438.150	1001	OK	08-10-2025	10:59:07.735	438.362	24.905	OK			
08-10-2025	10:59:08.523	439.150	1.574276	45.944000	318	1	OK	08-10-2025	10:59:08.523	439.150	24.910	OK	08-10-2025	10:59:08.523	439.150	1001	OK	08-10-2025	10:59:08.735	439.363	24.910	OK			
08-10-2025	10:59:09.523	440.150	1.576741	45.938999	318	1	OK	08-10-2025	10:59:09.523	440.150	24.915	OK	08-10-2025	10:59:09.523	440.150	1001	OK	08-10-2025	10:59:09.736	440.364	24.912	OK			
08-10-2025	10:59:10.523	441.150	1.577929	45.937000	318	1	OK	08-10-2025	10:59:10.523	441.150	24.915	OK	08-10-2025	10:59:10.523	441.150	1001	OK	08-10-2025	10:59:10.737	441.364	24.911	OK			
08-10-2025	10:59:11.523	442.150	1.581099	45.932999	318	0	OK	08-10-2025	10:59:11.523	442.150	24.907	OK	08-10-2025	10:59:11.523	442.150	1001	OK	08-10-2025	10:59:11.736	442.363	24.907	OK			
08-10-2025	10:59:12.522	443.150	1.578836	45.938000	318	1	OK	08-10-2025	10:59:12.522	443.150	24.900	OK	08-10-2025	10:59:12.522	443.150	1001	OK	08-10-2025	10:59:12.735	443.362	24.901	OK			
08-10-2025	10:59:13.529	444.156	1.585164	45.926998	317	0	OK	08-10-2025	10:59:13.529	444.156	24.902	OK	08-10-2025	10:59:13.529	444.156	1001	OK	08-10-2025	10:59:13.741	444.368	24.906	OK			
08-10-2025	10:59:14.532	445.159	1.586143	45.924000	318	0	OK	08-10-2025	10:59:14.532	445.159	24.910	OK	08-10-2025	10:59:14.532	445.159	1001	OK	08-10-2025	10:59:14.745	445.372	24.911	OK			
08-10-2025	10:59:15.531	446.158	1.594751	45.909000	317	0	OK	08-10-2025	10:59:15.531	446.158	24.913	OK	08-10-2025	10:59:15.531	446.158	1001	OK	08-10-2025	10:59:15.741	446.368	24.917	OK			
08-10-2025	10:59:16.531	447.158	1.590501	45.917000	317	0	OK	08-10-2025	10:59:16.531	447.158	24.908	OK	08-10-2025	10:59:16.531	447.158	1001	OK	08-10-2025	10:59:16.743	447.370	24.909	OK			
08-10-2025	10:59:17.531	448.158	1.592189	45.915001	318	0	OK	08-10-2025	10:59:17.531	448.158	24.903	OK	08-10-2025	10:59:17.531	448.158	1001	OK	08-10-2025	10:59:17.744	448.372	24.904	OK			
08-10-2025	10:59:18.532	449.159	1.598526	45.903999	317	0	OK	08-10-2025	10:59:18.532	449.159	24.905	OK	08-10-2025	10:59:18.532	449.159	1001	OK	08-10-2025	10:59:18.743	449.370	24.905	OK			
08-10-2025	10:59:19.531	450.158	1.597128	45.904999	317	0	OK	08-10-2025	10:59:19.531	450.158	24.913	OK	08-10-2025	10:59:19.531	450.158	1001	OK	08-10-2025	10:59:19.744	450.371	24.913	OK			
08-10-2025	10:59:20.531	451.159	1.607536	45.888000	317	1	OK	08-10-2025	10:59:20.531	451.159	24.910	OK	08-10-2025	10:59:20.531	451.159	1001	OK	08-10-2025	10:59:20.743	451.370	24.903	OK			
