#--- Experiment --------------------------------------------------------------------------																									
#AE-588-10-irrad																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	09/12/2024	23/01/2025	7.210	48.776	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	998.699	20.952	100.000	24.877	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [ P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [ Ch.2 Main]	Time [ Ch.2 Main]	 dt (s) [ Ch.2 Main]	Oxygen (µmol/L) [ Ch.2 Main]	dphi (°) [ Ch.2 Main]	Signal Intensity (mV) [ Ch.2 Main]	Ambient Light (mV) [ Ch.2 Main]	Status [ Ch.2 Main]	Date [ Ch.2 CompT]	Time [ Ch.2 CompT]	 dt (s) [ Ch.2 CompT]	Sample Temp. (°C) [ Ch.2 CompT]	Status [ Ch.2 CompT]	Date [ Ch.2 CompP]	Time [ Ch.2 CompP]	 dt (s) [ Ch.2 CompP]	Pressure (mbar) [ Ch.2 CompP]	Status [ Ch.2 CompP]	Date [ T1]	Time [ T1]	 dt (s) [ T1]	Sample Temp. (°C) [ T1]	Status [ T1]	Date [Comment]	Time [Comment]	Comment
13-10-2025	10:42:50.796	500.932	2.765611	44.021999	303	0	OK	13-10-2025	10:42:50.796	500.932	24.932	OK	13-10-2025	10:42:50.796	500.932	1005	OK	13-10-2025	10:42:50.128	500.264	24.937	OK			
13-10-2025	10:42:51.798	501.934	2.775374	44.007000	303	0	OK	13-10-2025	10:42:51.798	501.934	24.932	OK	13-10-2025	10:42:51.798	501.934	1005	OK	13-10-2025	10:42:51.130	501.266	24.937	OK			
13-10-2025	10:42:52.797	502.933	2.786832	43.988998	303	0	OK	13-10-2025	10:42:52.797	502.933	24.934	OK	13-10-2025	10:42:52.797	502.933	1006	OK	13-10-2025	10:42:52.131	502.266	24.929	OK			
13-10-2025	10:42:53.800	503.935	2.791199	43.980000	303	0	OK	13-10-2025	10:42:53.800	503.935	24.945	OK	13-10-2025	10:42:53.800	503.935	1005	OK	13-10-2025	10:42:53.133	503.269	24.931	OK			
13-10-2025	10:42:54.798	504.934	2.797340	43.971001	303	0	OK	13-10-2025	10:42:54.798	504.934	24.943	OK	13-10-2025	10:42:54.798	504.934	1005	OK	13-10-2025	10:42:54.132	504.268	24.936	OK			
13-10-2025	10:42:55.799	505.934	2.803863	43.960999	303	0	OK	13-10-2025	10:42:55.799	505.934	24.943	OK	13-10-2025	10:42:55.799	505.934	1005	OK	13-10-2025	10:42:55.131	505.267	24.940	OK			
13-10-2025	10:42:56.799	506.935	2.813412	43.946999	303	0	OK	13-10-2025	10:42:56.799	506.935	24.940	OK	13-10-2025	10:42:56.799	506.935	1005	OK	13-10-2025	10:42:56.132	506.268	24.945	OK			
13-10-2025	10:42:57.801	507.937	2.822661	43.931999	303	0	OK	13-10-2025	10:42:57.801	507.937	24.944	OK	13-10-2025	10:42:57.801	507.937	1005	OK	13-10-2025	10:42:57.130	507.266	24.943	OK			
13-10-2025	10:42:58.800	508.935	2.827646	43.924999	303	1	OK	13-10-2025	10:42:58.800	508.935	24.941	OK	13-10-2025	10:42:58.800	508.935	1005	OK	13-10-2025	10:42:58.132	508.268	24.941	OK			
13-10-2025	10:42:59.802	509.937	2.840242	43.907001	303	0	OK	13-10-2025	10:42:59.802	509.937	24.935	OK	13-10-2025	10:42:59.802	509.937	1005	OK	13-10-2025	10:42:59.134	509.270	24.940	OK			
13-10-2025	10:43:00.803	510.939	2.843276	43.903000	303	0	OK	13-10-2025	10:43:00.803	510.939	24.932	OK	13-10-2025	10:43:00.803	510.939	1005	OK	13-10-2025	10:43:00.134	510.270	24.936	OK			
13-10-2025	10:43:01.803	511.939	2.854925	43.884998	303	0	OK	13-10-2025	10:43:01.803	511.939	24.933	OK	13-10-2025	10:43:01.803	511.939	1005	OK	13-10-2025	10:43:01.135	511.271	24.933	OK			
13-10-2025	10:43:02.803	512.939	2.864618	43.869999	303	0	OK	13-10-2025	10:43:02.803	512.939	24.934	OK	13-10-2025	10:43:02.803	512.939	1005	OK	13-10-2025	10:43:02.135	512.271	24.929	OK			
13-10-2025	10:43:03.803	513.939	2.872899	43.858002	303	0	OK	13-10-2025	10:43:03.803	513.939	24.931	OK	13-10-2025	10:43:03.803	513.939	1005	OK	13-10-2025	10:43:03.136	513.271	24.936	OK			
13-10-2025	10:43:04.802	514.938	2.881876	43.841999	302	0	OK	13-10-2025	10:43:04.802	514.938	24.942	OK	13-10-2025	10:43:04.802	514.938	1005	OK	13-10-2025	10:43:04.138	514.274	24.931	OK			
13-10-2025	10:43:05.802	515.938	2.889855	43.828999	302	0	OK	13-10-2025	10:43:05.802	515.938	24.946	OK	13-10-2025	10:43:05.802	515.938	1005	OK	13-10-2025	10:43:05.137	515.272	24.942	OK			
13-10-2025	10:43:06.803	516.939	2.899575	43.813999	302	0	OK	13-10-2025	10:43:06.803	516.939	24.947	OK	13-10-2025	10:43:06.803	516.939	1005	OK	13-10-2025	10:43:06.139	516.274	24.946	OK			
13-10-2025	10:43:07.804	517.940	2.906182	43.805000	302	0	OK	13-10-2025	10:43:07.804	517.940	24.942	OK	13-10-2025	10:43:07.804	517.940	1006	OK	13-10-2025	10:43:07.138	517.274	24.950	OK			
13-10-2025	10:43:08.805	518.941	2.911826	43.796001	302	0	OK	13-10-2025	10:43:08.805	518.941	24.944	OK	13-10-2025	10:43:08.805	518.941	1005	OK	13-10-2025	10:43:08.140	518.276	24.943	OK			
13-10-2025	10:43:09.805	519.940	2.925971	43.776001	302	0	OK	13-10-2025	10:43:09.805	519.940	24.937	OK	13-10-2025	10:43:09.805	519.940	1005	OK	13-10-2025	10:43:09.140	519.276	24.944	OK			
13-10-2025	10:43:10.805	520.940	2.939951	43.755001	302	0	OK	13-10-2025	10:43:10.805	520.940	24.936	OK	13-10-2025	10:43:10.805	520.940	1005	OK	13-10-2025	10:43:10.140	520.276	24.936	OK			
13-10-2025	10:43:11.806	521.942	2.950559	43.737000	302	0	OK	13-10-2025	10:43:11.806	521.942	24.945	OK	13-10-2025	10:43:11.806	521.942	1005	OK	13-10-2025	10:43:11.140	521.276	24.938	OK			
13-10-2025	10:43:12.808	522.944	2.963906	43.716999	302	0	OK	13-10-2025	10:43:12.808	522.944	24.944	OK	13-10-2025	10:43:12.808	522.944	1005	OK	13-10-2025	10:43:12.140	522.276	24.942	OK			
13-10-2025	10:43:13.807	523.943	2.974806	43.699001	302	1	OK	13-10-2025	10:43:13.807	523.943	24.951	OK	13-10-2025	10:43:13.807	523.943	1005	OK	13-10-2025	10:43:13.141	523.276	24.943	OK			
13-10-2025	10:43:14.809	524.945	2.994650	43.668999	301	1	OK	13-10-2025	10:43:14.809	524.945	24.951	OK	13-10-2025	10:43:14.809	524.945	1005	OK	13-10-2025	10:43:14.141	524.276	24.950	OK			
13-10-2025	10:43:15.811	525.946	3.011782	43.644001	301	0	OK	13-10-2025	10:43:15.811	525.946	24.947	OK	13-10-2025	10:43:15.811	525.946	1005	OK	13-10-2025	10:43:15.144	525.280	24.950	OK			
13-10-2025	10:43:16.809	526.945	3.025332	43.624001	301	0	OK	13-10-2025	10:43:16.809	526.945	24.945	OK	13-10-2025	10:43:16.809	526.945	1005	OK	13-10-2025	10:43:16.143	526.279	24.954	OK			
13-10-2025	10:43:17.811	527.947	3.047680	43.591000	301	0	OK	13-10-2025	10:43:17.811	527.947	24.942	OK	13-10-2025	10:43:17.811	527.947	1005	OK	13-10-2025	10:43:17.144	527.280	24.945	OK			
13-10-2025	10:43:18.810	528.946	3.070249	43.556000	301	0	OK	13-10-2025	10:43:18.810	528.946	24.947	OK	13-10-2025	10:43:18.810	528.946	1005	OK	13-10-2025	10:43:18.143	528.279	24.947	OK			
13-10-2025	10:43:19.810	529.946	3.085510	43.532001	301	0	OK	13-10-2025	10:43:19.810	529.946	24.952	OK	13-10-2025	10:43:19.810	529.946	1005	OK	13-10-2025	10:43:19.147	529.283	24.952	OK			
13-10-2025	10:43:20.810	530.946	3.105784	43.499001	301	0	OK	13-10-2025	10:43:20.810	530.946	24.964	OK	13-10-2025	10:43:20.810	530.946	1005	OK	13-10-2025	10:43:20.146	530.282	24.959	OK			
13-10-2025	10:43:21.810	531.946	3.129225	43.465000	300	0	OK	13-10-2025	10:43:21.810	531.946	24.959	OK	13-10-2025	10:43:21.810	531.946	1006	OK	13-10-2025	10:43:21.146	531.282	24.963	OK			
13-10-2025	10:43:22.810	532.946	3.154874	43.428001	300	0	OK	13-10-2025	10:43:22.810	532.946	24.953	OK	13-10-2025	10:43:22.810	532.946	1005	OK	13-10-2025	10:43:22.147	532.282	24.958	OK			
13-10-2025	10:43:23.810	533.946	3.189461	43.377998	300	0	OK	13-10-2025	10:43:23.810	533.946	24.946	OK	13-10-2025	10:43:23.810	533.946	1006	OK	13-10-2025	10:43:23.146	533.282	24.951	OK			
13-10-2025	10:43:24.810	534.946	3.215163	43.340000	300	0	OK	13-10-2025	10:43:24.810	534.946	24.945	OK	13-10-2025	10:43:24.810	534.946	1005	OK	13-10-2025	10:43:24.149	534.285	24.947	OK			
13-10-2025	10:43:25.811	535.947	3.248271	43.290001	299	0	OK	13-10-2025	10:43:25.811	535.947	24.949	OK	13-10-2025	10:43:25.811	535.947	1005	OK	13-10-2025	10:43:25.148	535.284	24.945	OK			
13-10-2025	10:43:26.810	536.946	3.270791	43.256001	299	0	OK	13-10-2025	10:43:26.810	536.946	24.952	OK	13-10-2025	10:43:26.810	536.946	1005	OK	13-10-2025	10:43:26.148	536.284	24.950	OK			
13-10-2025	10:43:27.810	537.946	3.303510	43.209000	299	0	OK	13-10-2025	10:43:27.810	537.946	24.946	OK	13-10-2025	10:43:27.810	537.946	1005	OK	13-10-2025	10:43:27.152	537.288	24.950	OK			
13-10-2025	10:43:28.811	538.947	3.343408	43.150002	299	0	OK	13-10-2025	10:43:28.811	538.947	24.947	OK	13-10-2025	10:43:28.811	538.947	1005	OK	13-10-2025	10:43:28.149	538.285	24.946	OK			
13-10-2025	10:43:29.812	539.948	3.378280	43.098999	298	0	OK	13-10-2025	10:43:29.812	539.948	24.946	OK	13-10-2025	10:43:29.812	539.948	1006	OK	13-10-2025	10:43:29.148	539.284	24.949	OK			
13-10-2025	10:43:30.813	540.949	3.413312	43.047001	298	0	OK	13-10-2025	10:43:30.813	540.949	24.949	OK	13-10-2025	10:43:30.813	540.949	1005	OK	13-10-2025	10:43:30.148	540.283	24.951	OK			
13-10-2025	10:43:31.814	541.950	3.458870	42.980000	298	0	OK	13-10-2025	10:43:31.814	541.950	24.951	OK	13-10-2025	10:43:31.814	541.950	1005	OK	13-10-2025	10:43:31.148	541.284	24.953	OK			
13-10-2025	10:43:32.813	542.949	3.503770	42.916000	297	0	OK	13-10-2025	10:43:32.813	542.949	24.945	OK	13-10-2025	10:43:32.813	542.949	1005	OK	13-10-2025	10:43:32.149	542.285	24.948	OK			
13-10-2025	10:43:33.813	543.949	3.549486	42.848999	297	0	OK	13-10-2025	10:43:33.813	543.949	24.948	OK	13-10-2025	10:43:33.813	543.949	1005	OK	13-10-2025	10:43:33.150	543.286	24.948	OK			
13-10-2025	10:43:34.814	544.950	3.605158	42.769001	296	0	OK	13-10-2025	10:43:34.814	544.950	24.946	OK	13-10-2025	10:43:34.814	544.950	1005	OK	13-10-2025	10:43:34.149	544.284	24.945	OK			
13-10-2025	10:43:35.815	545.951	3.648916	42.706001	296	1	OK	13-10-2025	10:43:35.815	545.951	24.946	OK	13-10-2025	10:43:35.815	545.951	1005	OK	13-10-2025	10:43:35.151	545.286	24.942	OK			
13-10-2025	10:43:36.817	546.953	3.698942	42.633999	296	0	OK	13-10-2025	10:43:36.817	546.953	24.947	OK	13-10-2025	10:43:36.817	546.953	1005	OK	13-10-2025	10:43:36.150	546.285	24.944	OK			
13-10-2025	10:43:37.815	547.951	3.757317	42.551998	295	0	OK	13-10-2025	10:43:37.815	547.951	24.941	OK	13-10-2025	10:43:37.815	547.951	1005	OK	13-10-2025	10:43:37.151	547.287	24.941	OK			
13-10-2025	10:43:38.816	548.952	3.810159	42.478001	295	0	OK	13-10-2025	10:43:38.816	548.952	24.936	OK	13-10-2025	10:43:38.816	548.952	1006	OK	13-10-2025	10:43:38.153	548.289	24.938	OK			
13-10-2025	10:43:39.816	549.952	3.873323	42.389000	294	0	OK	13-10-2025	10:43:39.816	549.952	24.934	OK	13-10-2025	10:43:39.816	549.952	1005	OK	13-10-2025	10:43:39.152	549.288	24.937	OK			
13-10-2025	10:43:40.815	550.950	3.921196	42.320999	294	0	OK	13-10-2025	10:43:40.815	550.950	24.936	OK	13-10-2025	10:43:40.815	550.950	1005	OK	13-10-2025	10:43:40.154	550.290	24.935	OK			
13-10-2025	10:43:41.814	551.950	3.974018	42.247002	293	0	OK	13-10-2025	10:43:41.814	551.950	24.935	OK	13-10-2025	10:43:41.814	551.950	1006	OK	13-10-2025	10:43:41.153	551.288	24.935	OK			
13-10-2025	10:43:42.815	552.951	4.037452	42.158001	293	0	OK	13-10-2025	10:43:42.815	552.951	24.936	OK	13-10-2025	10:43:42.815	552.951	1005	OK	13-10-2025	10:43:42.154	552.290	24.937	OK			
13-10-2025	10:43:43.819	553.955	4.100444	42.070999	292	0	OK	13-10-2025	10:43:43.819	553.955	24.933	OK	13-10-2025	10:43:43.819	553.955	1005	OK	13-10-2025	10:43:43.155	553.291	24.932	OK			
13-10-2025	10:43:44.818	554.953	4.162675	41.984001	292	0	OK	13-10-2025	10:43:44.818	554.953	24.936	OK	13-10-2025	10:43:44.818	554.953	1005	OK	13-10-2025	10:43:44.155	554.291	24.933	OK			
13-10-2025	10:43:45.819	555.954	4.223539	41.901001	291	0	OK	13-10-2025	10:43:45.819	555.954	24.932	OK	13-10-2025	10:43:45.819	555.954	1005	OK	13-10-2025	10:43:45.156	555.291	24.931	OK			
13-10-2025	10:43:46.819	556.955	4.289805	41.808998	291	0	OK	13-10-2025	10:43:46.819	556.955	24.936	OK	13-10-2025	10:43:46.819	556.955	1005	OK	13-10-2025	10:43:46.155	556.291	24.932	OK			
13-10-2025	10:43:47.819	557.955	4.348692	41.727001	290	0	OK	13-10-2025	10:43:47.819	557.955	24.942	OK	13-10-2025	10:43:47.819	557.955	1005	OK	13-10-2025	10:43:47.155	557.291	24.936	OK			
13-10-2025	10:43:48.821	558.957	4.413710	41.636002	290	0	OK	13-10-2025	10:43:48.821	558.957	24.952	OK	13-10-2025	10:43:48.821	558.957	1006	OK	13-10-2025	10:43:48.156	558.292	24.944	OK			
13-10-2025	10:43:49.820	559.955	4.483857	41.542000	289	0	OK	13-10-2025	10:43:49.820	559.955	24.948	OK	13-10-2025	10:43:49.820	559.955	1005	OK	13-10-2025	10:43:49.157	559.292	24.948	OK			
13-10-2025	10:43:50.821	560.957	4.548021	41.453999	289	0	OK	13-10-2025	10:43:50.821	560.957	24.954	OK	13-10-2025	10:43:50.821	560.957	1005	OK	13-10-2025	10:43:50.156	560.292	24.952	OK			
13-10-2025	10:43:51.820	561.956	4.625817	41.353001	288	0	OK	13-10-2025	10:43:51.820	561.956	24.941	OK	13-10-2025	10:43:51.820	561.956	1005	OK	13-10-2025	10:43:51.156	561.292	24.948	OK			
13-10-2025	10:43:52.820	562.956	4.688839	41.271000	287	0	OK	13-10-2025	10:43:52.820	562.956	24.933	OK	13-10-2025	10:43:52.820	562.956	1006	OK	13-10-2025	10:43:52.156	562.291	24.945	OK			
13-10-2025	10:43:53.824	563.960	4.767986	41.166000	287	0	OK	13-10-2025	10:43:53.824	563.960	24.933	OK	13-10-2025	10:43:53.824	563.960	1005	OK	13-10-2025	10:43:53.156	563.292	24.935	OK			
13-10-2025	10:43:54.823	564.958	4.837319	41.074001	286	0	OK	13-10-2025	10:43:54.823	564.958	24.935	OK	13-10-2025	10:43:54.823	564.958	1005	OK	13-10-2025	10:43:54.158	564.294	24.925	OK			
13-10-2025	10:43:55.821	565.957	4.916929	40.969002	286	1	OK	13-10-2025	10:43:55.821	565.957	24.937	OK	13-10-2025	10:43:55.821	565.957	1005	OK	13-10-2025	10:43:55.158	565.294	24.928	OK			
13-10-2025	10:43:56.822	566.958	4.993959	40.868999	285	0	OK	13-10-2025	10:43:56.822	566.958	24.935	OK	13-10-2025	10:43:56.822	566.958	1005	OK	13-10-2025	10:43:56.158	566.294	24.935	OK			
13-10-2025	10:43:57.822	567.958	5.064638	40.777000	285	0	OK	13-10-2025	10:43:57.822	567.958	24.936	OK	13-10-2025	10:43:57.822	567.958	1005	OK	13-10-2025	10:43:57.160	567.295	24.931	OK			
13-10-2025	10:43:58.822	568.958	5.142870	40.675999	284	0	OK	13-10-2025	10:43:58.822	568.958	24.936	OK	13-10-2025	10:43:58.822	568.958	1005	OK	13-10-2025	10:43:58.160	568.296	24.936	OK			
13-10-2025	10:43:59.822	569.957	5.210304	40.591000	283	0	OK	13-10-2025	10:43:59.822	569.957	24.930	OK	13-10-2025	10:43:59.822	569.957	1005	OK	13-10-2025	10:43:59.160	569.296	24.930	OK			
13-10-2025	10:44:00.821	570.957	5.296128	40.483002	283	0	OK	13-10-2025	10:44:00.821	570.957	24.924	OK	13-10-2025	10:44:00.821	570.957	1005	OK	13-10-2025	10:44:00.160	570.296	24.928	OK			
13-10-2025	10:44:01.822	571.958	5.373541	40.384998	282	0	OK	13-10-2025	10:44:01.822	571.958	24.923	OK	13-10-2025	10:44:01.822	571.958	1005	OK	13-10-2025	10:44:01.162	571.297	24.926	OK			
13-10-2025	10:44:02.822	572.958	5.458747	40.278000	282	0	OK	13-10-2025	10:44:02.822	572.958	24.921	OK	13-10-2025	10:44:02.822	572.958	1005	OK	13-10-2025	10:44:02.161	572.297	24.926	OK			
13-10-2025	10:44:03.822	573.957	5.541640	40.171001	281	0	OK	13-10-2025	10:44:03.822	573.957	24.932	OK	13-10-2025	10:44:03.822	573.957	1005	OK	13-10-2025	10:44:03.162	573.298	24.925	OK			
13-10-2025	10:44:04.823	574.958	5.610050	40.087002	281	0	OK	13-10-2025	10:44:04.823	574.958	24.927	OK	13-10-2025	10:44:04.823	574.958	1005	OK	13-10-2025	10:44:04.163	574.299	24.932	OK			
13-10-2025	10:44:05.824	575.959	5.693844	39.983002	280	0	OK	13-10-2025	10:44:05.824	575.959	24.927	OK	13-10-2025	10:44:05.824	575.959	1005	OK	13-10-2025	10:44:05.163	575.299	24.928	OK			
13-10-2025	10:44:06.824	576.960	5.770139	39.893002	279	0	OK	13-10-2025	10:44:06.824	576.960	24.912	OK	13-10-2025	10:44:06.824	576.960	1005	OK	13-10-2025	10:44:06.162	576.298	24.920	OK			
13-10-2025	10:44:07.823	577.959	5.844518	39.801998	279	0	OK	13-10-2025	10:44:07.823	577.959	24.911	OK	13-10-2025	10:44:07.823	577.959	1005	OK	13-10-2025	10:44:07.163	577.299	24.908	OK			
13-10-2025	10:44:08.823	578.959	5.923060	39.705002	278	0	OK	13-10-2025	10:44:08.823	578.959	24.915	OK	13-10-2025	10:44:08.823	578.959	1005	OK	13-10-2025	10:44:08.163	578.299	24.912	OK			
13-10-2025	10:44:09.823	579.959	5.998039	39.612000	278	0	OK	13-10-2025	10:44:09.823	579.959	24.922	OK	13-10-2025	10:44:09.823	579.959	1005	OK	13-10-2025	10:44:09.165	579.301	24.915	OK			
13-10-2025	10:44:10.824	580.959	6.083326	39.511002	277	0	OK	13-10-2025	10:44:10.824	580.959	24.915	OK	13-10-2025	10:44:10.824	580.959	1005	OK	13-10-2025	10:44:10.164	580.300	24.921	OK			
13-10-2025	10:44:11.824	581.959	6.151501	39.428001	276	0	OK	13-10-2025	10:44:11.824	581.959	24.919	OK	13-10-2025	10:44:11.824	581.959	1005	OK	13-10-2025	10:44:11.165	581.301	24.923	OK			
13-10-2025	10:44:12.825	582.961	6.233657	39.331001	276	0	OK	13-10-2025	10:44:12.825	582.961	24.915	OK	13-10-2025	10:44:12.825	582.961	1005	OK	13-10-2025	10:44:12.167	582.302	24.922	OK			
13-10-2025	10:44:13.824	583.960	6.307489	39.241001	275	0	OK	13-10-2025	10:44:13.824	583.960	24.923	OK	13-10-2025	10:44:13.824	583.960	1005	OK	13-10-2025	10:44:13.167	583.302	24.919	OK			
13-10-2025	10:44:14.824	584.959	6.391153	39.143002	275	0	OK	13-10-2025	10:44:14.824	584.959	24.920	OK	13-10-2025	10:44:14.824	584.959	1005	OK	13-10-2025	10:44:14.169	584.305	24.922	OK			
13-10-2025	10:44:15.825	585.960	6.472362	39.044998	274	1	OK	13-10-2025	10:44:15.825	585.960	24.929	OK	13-10-2025	10:44:15.825	585.960	1006	OK	13-10-2025	10:44:15.167	585.303	24.918	OK			
13-10-2025	10:44:16.825	586.961	6.552587	38.952999	273	0	OK	13-10-2025	10:44:16.825	586.961	24.923	OK	13-10-2025	10:44:16.825	586.961	1005	OK	13-10-2025	10:44:16.169	586.304	24.928	OK			
13-10-2025	10:44:17.826	587.962	6.637488	38.856998	273	0	OK	13-10-2025	10:44:17.826	587.962	24.914	OK	13-10-2025	10:44:17.826	587.962	1006	OK	13-10-2025	10:44:17.168	587.303	24.917	OK			
13-10-2025	10:44:18.827	588.963	6.719644	38.763000	272	0	OK	13-10-2025	10:44:18.827	588.963	24.911	OK	13-10-2025	10:44:18.827	588.963	1005	OK	13-10-2025	10:44:18.167	588.303	24.916	OK			
13-10-2025	10:44:19.826	589.962	6.795859	38.674000	272	0	OK	13-10-2025	10:44:19.826	589.962	24.916	OK	13-10-2025	10:44:19.826	589.962	1005	OK	13-10-2025	10:44:19.168	589.303	24.912	OK			
13-10-2025	10:44:20.827	590.962	6.886770	38.569000	271	0	OK	13-10-2025	10:44:20.827	590.962	24.920	OK	13-10-2025	10:44:20.827	590.962	1006	OK	13-10-2025	10:44:20.169	590.305	24.918	OK			
13-10-2025	10:44:21.827	591.963	6.967843	38.473999	270	0	OK	13-10-2025	10:44:21.827	591.963	24.930	OK	13-10-2025	10:44:21.827	591.963	1005	OK	13-10-2025	10:44:21.167	591.303	24.929	OK			
13-10-2025	10:44:22.829	592.965	7.037347	38.394001	270	0	OK	13-10-2025	10:44:22.829	592.965	24.935	OK	13-10-2025	10:44:22.829	592.965	1005	OK	13-10-2025	10:44:22.169	592.305	24.934	OK			
13-10-2025	10:44:23.831	593.967	7.121791	38.299999	269	0	OK	13-10-2025	10:44:23.831	593.967	24.932	OK	13-10-2025	10:44:23.831	593.967	1005	OK	13-10-2025	10:44:23.169	593.305	24.932	OK			
13-10-2025	10:44:24.833	594.969	7.206635	38.207001	269	0	OK	13-10-2025	10:44:24.833	594.969	24.926	OK	13-10-2025	10:44:24.833	594.969	1005	OK	13-10-2025	10:44:24.169	594.305	24.928	OK			
13-10-2025	10:44:25.832	595.968	7.286117	38.118999	268	0	OK	13-10-2025	10:44:25.832	595.968	24.925	OK	13-10-2025	10:44:25.832	595.968	1006	OK	13-10-2025	10:44:25.169	595.305	24.926	OK			
13-10-2025	10:44:26.832	596.968	7.377470	38.019001	267	0	OK	13-10-2025	10:44:26.832	596.968	24.922	OK	13-10-2025	10:44:26.832	596.968	1005	OK	13-10-2025	10:44:26.171	596.306	24.920	OK			
13-10-2025	10:44:27.832	597.967	7.458608	37.929001	267	0	OK	13-10-2025	10:44:27.832	597.967	24.925	OK	13-10-2025	10:44:27.832	597.967	1005	OK	13-10-2025	10:44:27.170	597.306	24.923	OK			
13-10-2025	10:44:28.832	598.967	7.548287	37.832001	266	1	OK	13-10-2025	10:44:28.832	598.967	24.922	OK	13-10-2025	10:44:28.832	598.967	1005	OK	13-10-2025	10:44:28.170	598.306	24.924	OK			
13-10-2025	10:44:29.832	599.968	7.614587	37.759998	266	1	OK	13-10-2025	10:44:29.832	599.968	24.922	OK	13-10-2025	10:44:29.832	599.968	1005	OK	13-10-2025	10:44:29.170	599.305	24.924	OK			
13-10-2025	10:44:30.833	600.968	7.710350	37.659000	265	0	OK	13-10-2025	10:44:30.833	600.968	24.914	OK	13-10-2025	10:44:30.833	600.968	1005	OK	13-10-2025	10:44:30.173	600.308	24.922	OK			
13-10-2025	10:44:31.833	601.969	7.795255	37.570000	265	0	OK	13-10-2025	10:44:31.833	601.969	24.907	OK	13-10-2025	10:44:31.833	601.969	1005	OK	13-10-2025	10:44:31.171	601.307	24.915	OK			
13-10-2025	10:44:32.834	602.969	7.875311	37.487000	264	0	OK	13-10-2025	10:44:32.834	602.969	24.899	OK	13-10-2025	10:44:32.834	602.969	1006	OK	13-10-2025	10:44:32.173	602.309	24.900	OK			
13-10-2025	10:44:33.834	603.969	7.952601	37.403999	263	0	OK	13-10-2025	10:44:33.834	603.969	24.902	OK	13-10-2025	10:44:33.834	603.969	1005	OK	13-10-2025	10:44:33.172	603.308	24.897	OK			
13-10-2025	10:44:34.835	604.971	8.037432	37.311001	263	0	OK	13-10-2025	10:44:34.835	604.971	24.913	OK	13-10-2025	10:44:34.835	604.971	1005	OK	13-10-2025	10:44:34.174	604.309	24.906	OK			
13-10-2025	10:44:35.833	605.969	8.119501	37.222000	262	0	OK	13-10-2025	10:44:35.833	605.969	24.922	OK	13-10-2025	10:44:35.833	605.969	1005	OK	13-10-2025	10:44:35.174	605.310	24.915	OK			
13-10-2025	10:44:36.834	606.970	8.199290	37.138000	262	0	OK	13-10-2025	10:44:36.834	606.970	24.924	OK	13-10-2025	10:44:36.834	606.970	1005	OK	13-10-2025	10:44:36.173	606.309	24.924	OK			
13-10-2025	10:44:37.833	607.969	8.286669	37.049999	261	0	OK	13-10-2025	10:44:37.833	607.969	24.915	OK	13-10-2025	10:44:37.833	607.969	1005	OK	13-10-2025	10:44:37.174	607.310	24.920	OK			
13-10-2025	10:44:38.834	608.969	8.365952	36.969002	261	0	OK	13-10-2025	10:44:38.834	608.969	24.912	OK	13-10-2025	10:44:38.834	608.969	1005	OK	13-10-2025	10:44:38.174	608.309	24.915	OK			
