#--- Experiment --------------------------------------------------------------------------																									
#AE-579-300-irrad																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	09/12/2024	23/01/2025	7.210	48.776	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	998.699	20.952	100.000	24.877	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [ P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [ Ch.2 Main]	Time [ Ch.2 Main]	 dt (s) [ Ch.2 Main]	Oxygen (µmol/L) [ Ch.2 Main]	dphi (°) [ Ch.2 Main]	Signal Intensity (mV) [ Ch.2 Main]	Ambient Light (mV) [ Ch.2 Main]	Status [ Ch.2 Main]	Date [ Ch.2 CompT]	Time [ Ch.2 CompT]	 dt (s) [ Ch.2 CompT]	Sample Temp. (°C) [ Ch.2 CompT]	Status [ Ch.2 CompT]	Date [ Ch.2 CompP]	Time [ Ch.2 CompP]	 dt (s) [ Ch.2 CompP]	Pressure (mbar) [ Ch.2 CompP]	Status [ Ch.2 CompP]	Date [ T1]	Time [ T1]	 dt (s) [ T1]	Sample Temp. (°C) [ T1]	Status [ T1]	Date [Comment]	Time [Comment]	Comment
08-10-2025	09:54:58.625	326.602	0.747609	47.374001	324	0	OK	08-10-2025	09:54:58.625	326.602	24.988	OK	08-10-2025	09:54:58.625	326.602	1001	OK	08-10-2025	09:54:58.187	326.164	24.988	OK			
08-10-2025	09:54:59.626	327.603	0.751744	47.366001	324	0	OK	08-10-2025	09:54:59.626	327.603	24.992	OK	08-10-2025	09:54:59.626	327.603	1001	OK	08-10-2025	09:54:59.188	327.164	24.991	OK			
08-10-2025	09:55:00.625	328.602	0.753255	47.362999	324	0	OK	08-10-2025	09:55:00.625	328.602	24.994	OK	08-10-2025	09:55:00.625	328.602	1001	OK	08-10-2025	09:55:00.187	328.164	24.993	OK			
08-10-2025	09:55:01.626	329.603	0.759254	47.353001	324	0	OK	08-10-2025	09:55:01.626	329.603	24.988	OK	08-10-2025	09:55:01.626	329.603	1001	OK	08-10-2025	09:55:01.188	329.165	24.989	OK			
08-10-2025	09:55:02.626	330.603	0.764171	47.344002	324	0	OK	08-10-2025	09:55:02.626	330.603	24.989	OK	08-10-2025	09:55:02.626	330.603	1001	OK	08-10-2025	09:55:02.187	330.164	24.993	OK			
08-10-2025	09:55:03.626	331.603	0.767047	47.338001	324	0	OK	08-10-2025	09:55:03.626	331.603	24.995	OK	08-10-2025	09:55:03.626	331.603	1001	OK	08-10-2025	09:55:03.188	331.165	24.994	OK			
08-10-2025	09:55:04.627	332.604	0.767453	47.337002	324	0	OK	08-10-2025	09:55:04.627	332.604	24.997	OK	08-10-2025	09:55:04.627	332.604	1001	OK	08-10-2025	09:55:04.189	332.166	24.999	OK			
08-10-2025	09:55:05.627	333.604	0.771006	47.331001	324	0	OK	08-10-2025	09:55:05.627	333.604	24.994	OK	08-10-2025	09:55:05.627	333.604	1001	OK	08-10-2025	09:55:05.190	333.167	24.998	OK			
08-10-2025	09:55:06.627	334.604	0.773963	47.325001	324	0	OK	08-10-2025	09:55:06.627	334.604	24.999	OK	08-10-2025	09:55:06.627	334.604	1001	OK	08-10-2025	09:55:06.189	334.166	24.997	OK			
08-10-2025	09:55:07.626	335.603	0.779415	47.316002	324	0	OK	08-10-2025	09:55:07.626	335.603	24.993	OK	08-10-2025	09:55:07.626	335.603	1001	OK	08-10-2025	09:55:07.189	335.166	24.995	OK			
08-10-2025	09:55:08.626	336.603	0.784168	47.307999	324	0	OK	08-10-2025	09:55:08.626	336.603	24.989	OK	08-10-2025	09:55:08.626	336.603	1001	OK	08-10-2025	09:55:08.190	336.167	24.993	OK			
08-10-2025	09:55:09.628	337.605	0.783435	47.310001	324	0	OK	08-10-2025	09:55:09.628	337.605	24.984	OK	08-10-2025	09:55:09.628	337.605	1001	OK	08-10-2025	09:55:09.189	337.166	24.986	OK			
08-10-2025	09:55:10.628	338.605	0.784470	47.307999	324	0	OK	08-10-2025	09:55:10.628	338.605	24.985	OK	08-10-2025	09:55:10.628	338.605	1001	OK	08-10-2025	09:55:10.190	338.167	24.983	OK			
08-10-2025	09:55:11.628	339.605	0.790432	47.297001	324	0	OK	08-10-2025	09:55:11.628	339.605	24.987	OK	08-10-2025	09:55:11.628	339.605	1001	OK	08-10-2025	09:55:11.191	339.168	24.992	OK			
08-10-2025	09:55:12.628	340.605	0.798092	47.282001	324	0	OK	08-10-2025	09:55:12.628	340.605	24.996	OK	08-10-2025	09:55:12.628	340.605	1001	OK	08-10-2025	09:55:12.191	340.168	24.998	OK			
08-10-2025	09:55:13.630	341.607	0.799356	47.279999	324	0	OK	08-10-2025	09:55:13.630	341.607	24.994	OK	08-10-2025	09:55:13.630	341.607	1001	OK	08-10-2025	09:55:13.193	341.170	24.996	OK			
08-10-2025	09:55:14.628	342.605	0.804445	47.271000	324	0	OK	08-10-2025	09:55:14.628	342.605	24.993	OK	08-10-2025	09:55:14.628	342.605	1001	OK	08-10-2025	09:55:14.191	342.168	24.992	OK			
08-10-2025	09:55:15.630	343.607	0.805709	47.269001	324	0	OK	08-10-2025	09:55:15.630	343.607	24.991	OK	08-10-2025	09:55:15.630	343.607	1001	OK	08-10-2025	09:55:15.191	343.168	24.991	OK			
08-10-2025	09:55:16.631	344.608	0.808242	47.264999	324	0	OK	08-10-2025	09:55:16.631	344.608	24.987	OK	08-10-2025	09:55:16.631	344.608	1001	OK	08-10-2025	09:55:16.192	344.169	24.991	OK			
08-10-2025	09:55:17.630	345.607	0.812392	47.257000	324	0	OK	08-10-2025	09:55:17.630	345.607	24.991	OK	08-10-2025	09:55:17.630	345.607	1001	OK	08-10-2025	09:55:17.193	345.170	24.990	OK			
08-10-2025	09:55:18.630	346.607	0.818062	47.245998	324	0	OK	08-10-2025	09:55:18.630	346.607	24.997	OK	08-10-2025	09:55:18.630	346.607	1001	OK	08-10-2025	09:55:18.194	346.171	24.994	OK			
08-10-2025	09:55:19.630	347.607	0.819330	47.243999	324	0	OK	08-10-2025	09:55:19.630	347.607	24.995	OK	08-10-2025	09:55:19.630	347.607	1001	OK	08-10-2025	09:55:19.195	347.172	24.993	OK			
08-10-2025	09:55:20.630	348.607	0.822750	47.237999	324	0	OK	08-10-2025	09:55:20.630	348.607	24.994	OK	08-10-2025	09:55:20.630	348.607	1001	OK	08-10-2025	09:55:20.196	348.173	24.996	OK			
08-10-2025	09:55:21.632	349.609	0.829348	47.227001	324	0	OK	08-10-2025	09:55:21.632	349.609	24.988	OK	08-10-2025	09:55:21.632	349.609	1001	OK	08-10-2025	09:55:21.195	349.172	24.991	OK			
08-10-2025	09:55:22.633	350.610	0.830312	47.224998	324	0	OK	08-10-2025	09:55:22.633	350.610	24.990	OK	08-10-2025	09:55:22.633	350.610	1001	OK	08-10-2025	09:55:22.196	350.173	24.988	OK			
08-10-2025	09:55:23.633	351.610	0.837658	47.210999	324	0	OK	08-10-2025	09:55:23.633	351.610	24.996	OK	08-10-2025	09:55:23.633	351.610	1001	OK	08-10-2025	09:55:23.196	351.173	24.991	OK			
08-10-2025	09:55:24.634	352.611	0.837008	47.213001	323	0	OK	08-10-2025	09:55:24.634	352.611	24.990	OK	08-10-2025	09:55:24.634	352.611	1001	OK	08-10-2025	09:55:24.196	352.173	24.989	OK			
08-10-2025	09:55:25.634	353.611	0.841083	47.205002	323	0	OK	08-10-2025	09:55:25.634	353.611	24.995	OK	08-10-2025	09:55:25.634	353.611	1001	OK	08-10-2025	09:55:25.195	353.172	24.994	OK			
08-10-2025	09:55:26.634	354.611	0.842344	47.203999	323	0	OK	08-10-2025	09:55:26.634	354.611	24.986	OK	08-10-2025	09:55:26.634	354.611	1001	OK	08-10-2025	09:55:26.197	354.174	24.986	OK			
08-10-2025	09:55:27.636	355.613	0.844344	47.200001	323	0	OK	08-10-2025	09:55:27.636	355.613	24.989	OK	08-10-2025	09:55:27.636	355.613	1001	OK	08-10-2025	09:55:27.199	355.176	24.986	OK			
08-10-2025	09:55:28.635	356.612	0.850305	47.191002	323	0	OK	08-10-2025	09:55:28.635	356.612	24.977	OK	08-10-2025	09:55:28.635	356.612	1001	OK	08-10-2025	09:55:28.198	356.175	24.977	OK			
08-10-2025	09:55:29.636	357.613	0.848177	47.193001	323	0	OK	08-10-2025	09:55:29.636	357.613	24.990	OK	08-10-2025	09:55:29.636	357.613	1001	OK	08-10-2025	09:55:29.198	357.175	24.986	OK			
08-10-2025	09:55:30.635	358.612	0.851944	47.185001	323	0	OK	08-10-2025	09:55:30.635	358.612	24.999	OK	08-10-2025	09:55:30.635	358.612	1001	OK	08-10-2025	09:55:30.199	358.176	24.994	OK			
08-10-2025	09:55:31.637	359.614	0.860080	47.171001	323	0	OK	08-10-2025	09:55:31.637	359.614	24.995	OK	08-10-2025	09:55:31.637	359.614	1001	OK	08-10-2025	09:55:31.199	359.176	24.994	OK			
08-10-2025	09:55:32.638	360.615	0.861827	47.168999	323	0	OK	08-10-2025	09:55:32.638	360.615	24.987	OK	08-10-2025	09:55:32.638	360.615	1001	OK	08-10-2025	09:55:32.199	360.176	24.993	OK			
08-10-2025	09:55:33.638	361.615	0.869574	47.155998	323	0	OK	08-10-2025	09:55:33.638	361.615	24.981	OK	08-10-2025	09:55:33.638	361.615	1001	OK	08-10-2025	09:55:33.199	361.176	24.986	OK			
08-10-2025	09:55:34.638	362.615	0.870692	47.153999	323	0	OK	08-10-2025	09:55:34.638	362.615	24.981	OK	08-10-2025	09:55:34.638	362.615	1001	OK	08-10-2025	09:55:34.200	362.177	24.979	OK			
08-10-2025	09:55:35.638	363.615	0.868140	47.158001	323	0	OK	08-10-2025	09:55:35.638	363.615	24.985	OK	08-10-2025	09:55:35.638	363.615	1001	OK	08-10-2025	09:55:35.200	363.177	24.980	OK			
08-10-2025	09:55:36.639	364.616	0.875257	47.145000	323	0	OK	08-10-2025	09:55:36.639	364.616	24.987	OK	08-10-2025	09:55:36.639	364.616	1001	OK	08-10-2025	09:55:36.200	364.177	24.988	OK			
08-10-2025	09:55:37.639	365.616	0.883426	47.130001	323	0	OK	08-10-2025	09:55:37.639	365.616	24.990	OK	08-10-2025	09:55:37.639	365.616	1001	OK	08-10-2025	09:55:37.201	365.178	24.987	OK			
08-10-2025	09:55:38.640	366.617	0.880309	47.134998	323	0	OK	08-10-2025	09:55:38.640	366.617	24.994	OK	08-10-2025	09:55:38.640	366.617	1001	OK	08-10-2025	09:55:38.201	366.178	24.992	OK			
08-10-2025	09:55:39.641	367.618	0.885745	47.125999	323	0	OK	08-10-2025	09:55:39.641	367.618	24.989	OK	08-10-2025	09:55:39.641	367.618	1001	OK	08-10-2025	09:55:39.202	367.179	24.994	OK			
08-10-2025	09:55:40.646	368.623	0.889595	47.118000	323	0	OK	08-10-2025	09:55:40.646	368.623	24.997	OK	08-10-2025	09:55:40.646	368.623	1001	OK	08-10-2025	09:55:40.201	368.178	24.992	OK			
08-10-2025	09:55:41.641	369.618	0.891199	47.115002	323	0	OK	08-10-2025	09:55:41.641	369.618	24.998	OK	08-10-2025	09:55:41.641	369.618	1001	OK	08-10-2025	09:55:41.201	369.178	24.999	OK			
08-10-2025	09:55:42.651	370.628	0.897928	47.103001	323	0	OK	08-10-2025	09:55:42.651	370.628	24.998	OK	08-10-2025	09:55:42.651	370.628	1001	OK	08-10-2025	09:55:42.201	370.178	24.995	OK			
08-10-2025	09:55:43.640	371.617	0.902972	47.095001	323	0	OK	08-10-2025	09:55:43.640	371.617	24.991	OK	08-10-2025	09:55:43.640	371.617	1001	OK	08-10-2025	09:55:43.202	371.179	24.996	OK			
08-10-2025	09:55:44.640	372.617	0.903610	47.094002	323	0	OK	08-10-2025	09:55:44.640	372.617	24.990	OK	08-10-2025	09:55:44.640	372.617	1001	OK	08-10-2025	09:55:44.203	372.180	24.988	OK			
08-10-2025	09:55:45.641	373.618	0.904419	47.091999	323	0	OK	08-10-2025	09:55:45.641	373.618	24.994	OK	08-10-2025	09:55:45.641	373.618	1001	OK	08-10-2025	09:55:45.206	373.182	24.991	OK			
08-10-2025	09:55:46.639	374.616	0.912272	47.078999	323	0	OK	08-10-2025	09:55:46.639	374.616	24.987	OK	08-10-2025	09:55:46.639	374.616	1001	OK	08-10-2025	09:55:46.206	374.183	24.990	OK			
08-10-2025	09:55:47.641	375.618	0.912276	47.077999	323	0	OK	08-10-2025	09:55:47.641	375.618	24.994	OK	08-10-2025	09:55:47.641	375.618	1001	OK	08-10-2025	09:55:47.207	375.184	24.993	OK			
08-10-2025	09:55:48.641	376.618	0.918135	47.068001	323	0	OK	08-10-2025	09:55:48.641	376.618	24.991	OK	08-10-2025	09:55:48.641	376.618	1001	OK	08-10-2025	09:55:48.206	376.183	24.989	OK			
08-10-2025	09:55:49.641	377.618	0.925199	47.056000	323	0	OK	08-10-2025	09:55:49.641	377.618	24.987	OK	08-10-2025	09:55:49.641	377.618	1001	OK	08-10-2025	09:55:49.205	377.182	24.988	OK			
08-10-2025	09:55:50.641	378.618	0.929696	47.048000	323	0	OK	08-10-2025	09:55:50.641	378.618	24.987	OK	08-10-2025	09:55:50.641	378.618	1001	OK	08-10-2025	09:55:50.206	378.183	24.988	OK			
08-10-2025	09:55:51.642	379.619	0.932992	47.042000	323	0	OK	08-10-2025	09:55:51.642	379.619	24.988	OK	08-10-2025	09:55:51.642	379.619	1001	OK	08-10-2025	09:55:51.207	379.184	24.988	OK			
08-10-2025	09:55:52.644	380.621	0.937572	47.033001	322	1	OK	08-10-2025	09:55:52.644	380.621	24.994	OK	08-10-2025	09:55:52.644	380.621	1001	OK	08-10-2025	09:55:52.208	380.185	24.988	OK			
08-10-2025	09:55:53.643	381.620	0.945449	47.019001	322	1	OK	08-10-2025	09:55:53.643	381.620	24.994	OK	08-10-2025	09:55:53.643	381.620	1001	OK	08-10-2025	09:55:53.208	381.185	24.996	OK			
08-10-2025	09:55:54.644	382.621	0.945374	47.020000	322	0	OK	08-10-2025	09:55:54.644	382.621	24.988	OK	08-10-2025	09:55:54.644	382.621	1001	OK	08-10-2025	09:55:54.208	382.185	24.990	OK			
08-10-2025	09:55:55.645	383.622	0.948999	47.014999	322	0	OK	08-10-2025	09:55:55.645	383.622	24.978	OK	08-10-2025	09:55:55.645	383.622	1001	OK	08-10-2025	09:55:55.208	383.185	24.981	OK			
08-10-2025	09:55:56.645	384.622	0.950690	47.012001	322	0	OK	08-10-2025	09:55:56.645	384.622	24.978	OK	08-10-2025	09:55:56.645	384.622	1001	OK	08-10-2025	09:55:56.208	384.185	24.981	OK			
08-10-2025	09:55:57.646	385.623	0.957693	46.999001	322	0	OK	08-10-2025	09:55:57.646	385.623	24.982	OK	08-10-2025	09:55:57.646	385.623	1001	OK	08-10-2025	09:55:57.208	385.185	24.980	OK			
08-10-2025	09:55:58.646	386.623	0.960914	46.993000	322	0	OK	08-10-2025	09:55:58.646	386.623	24.984	OK	08-10-2025	09:55:58.646	386.623	1001	OK	08-10-2025	09:55:58.209	386.186	24.983	OK			
08-10-2025	09:55:59.646	387.623	0.963498	46.990002	322	0	OK	08-10-2025	09:55:59.646	387.623	24.973	OK	08-10-2025	09:55:59.646	387.623	1001	OK	08-10-2025	09:55:59.210	387.187	24.976	OK			
08-10-2025	09:56:00.646	388.623	0.967851	46.981998	322	1	OK	08-10-2025	09:56:00.646	388.623	24.975	OK	08-10-2025	09:56:00.646	388.623	1001	OK	08-10-2025	09:56:00.211	388.188	24.975	OK			
08-10-2025	09:56:01.646	389.623	0.970500	46.976002	322	0	OK	08-10-2025	09:56:01.646	389.623	24.984	OK	08-10-2025	09:56:01.646	389.623	1001	OK	08-10-2025	09:56:01.211	389.188	24.982	OK			
08-10-2025	09:56:02.647	390.624	0.970579	46.974998	322	0	OK	08-10-2025	09:56:02.647	390.624	24.990	OK	08-10-2025	09:56:02.647	390.624	1001	OK	08-10-2025	09:56:02.210	390.187	24.988	OK			
08-10-2025	09:56:03.646	391.623	0.974611	46.967999	322	0	OK	08-10-2025	09:56:03.646	391.623	24.989	OK	08-10-2025	09:56:03.646	391.623	1001	OK	08-10-2025	09:56:03.211	391.188	24.993	OK			
08-10-2025	09:56:04.647	392.624	0.981465	46.956001	322	0	OK	08-10-2025	09:56:04.647	392.624	24.988	OK	08-10-2025	09:56:04.647	392.624	1001	OK	08-10-2025	09:56:04.212	392.189	24.986	OK			
08-10-2025	09:56:05.647	393.624	0.982348	46.953999	322	1	OK	08-10-2025	09:56:05.647	393.624	24.991	OK	08-10-2025	09:56:05.647	393.624	1001	OK	08-10-2025	09:56:05.212	393.189	24.988	OK			
08-10-2025	09:56:06.647	394.624	0.987681	46.945000	322	1	OK	08-10-2025	09:56:06.647	394.624	24.988	OK	08-10-2025	09:56:06.647	394.624	1001	OK	08-10-2025	09:56:06.212	394.189	24.987	OK			
08-10-2025	09:56:07.647	395.624	0.992202	46.937000	322	1	OK	08-10-2025	09:56:07.647	395.624	24.988	OK	08-10-2025	09:56:07.647	395.624	1001	OK	08-10-2025	09:56:07.214	395.191	24.991	OK			
08-10-2025	09:56:08.648	396.625	0.997631	46.929001	322	1	OK	08-10-2025	09:56:08.648	396.625	24.977	OK	08-10-2025	09:56:08.648	396.625	1001	OK	08-10-2025	09:56:08.214	396.191	24.979	OK			
08-10-2025	09:56:09.649	397.626	1.005305	46.915001	322	1	OK	08-10-2025	09:56:09.649	397.626	24.980	OK	08-10-2025	09:56:09.649	397.626	1001	OK	08-10-2025	09:56:09.215	397.192	24.977	OK			
08-10-2025	09:56:10.648	398.625	1.000931	46.922001	322	1	OK	08-10-2025	09:56:10.648	398.625	24.985	OK	08-10-2025	09:56:10.648	398.625	1001	OK	08-10-2025	09:56:10.215	398.192	24.983	OK			
08-10-2025	09:56:11.649	399.626	1.004299	46.914001	322	1	OK	08-10-2025	09:56:11.649	399.626	24.999	OK	08-10-2025	09:56:11.649	399.626	1001	OK	08-10-2025	09:56:11.215	399.192	24.993	OK			
08-10-2025	09:56:12.650	400.627	1.009863	46.903000	322	1	OK	08-10-2025	09:56:12.650	400.627	25.007	OK	08-10-2025	09:56:12.650	400.627	1001	OK	08-10-2025	09:56:12.217	400.194	25.003	OK			
08-10-2025	09:56:13.648	401.625	1.012695	46.897999	322	0	OK	08-10-2025	09:56:13.648	401.625	25.007	OK	08-10-2025	09:56:13.648	401.625	1001	OK	08-10-2025	09:56:13.216	401.193	25.002	OK			
08-10-2025	09:56:14.651	402.628	1.015854	46.893002	322	0	OK	08-10-2025	09:56:14.651	402.628	25.003	OK	08-10-2025	09:56:14.651	402.628	1001	OK	08-10-2025	09:56:14.223	402.200	25.010	OK			
08-10-2025	09:56:15.649	403.626	1.025350	46.877998	322	1	OK	08-10-2025	09:56:15.649	403.626	24.991	OK	08-10-2025	09:56:15.649	403.626	1001	OK	08-10-2025	09:56:15.217	403.194	24.997	OK			
08-10-2025	09:56:16.649	404.626	1.028032	46.874001	322	1	OK	08-10-2025	09:56:16.649	404.626	24.986	OK	08-10-2025	09:56:16.649	404.626	1001	OK	08-10-2025	09:56:16.216	404.193	24.991	OK			
08-10-2025	09:56:17.651	405.628	1.031916	46.867001	322	1	OK	08-10-2025	09:56:17.651	405.628	24.987	OK	08-10-2025	09:56:17.651	405.628	1001	OK	08-10-2025	09:56:17.217	405.194	24.982	OK			
08-10-2025	09:56:18.650	406.627	1.034821	46.861000	322	1	OK	08-10-2025	09:56:18.650	406.627	24.993	OK	08-10-2025	09:56:18.650	406.627	1001	OK	08-10-2025	09:56:18.218	406.195	24.989	OK			
08-10-2025	09:56:19.650	407.627	1.040239	46.851002	321	1	OK	08-10-2025	09:56:19.650	407.627	24.996	OK	08-10-2025	09:56:19.650	407.627	1001	OK	08-10-2025	09:56:19.218	407.195	24.999	OK			
08-10-2025	09:56:20.651	408.628	1.044950	46.842999	321	0	OK	08-10-2025	09:56:20.651	408.628	24.994	OK	08-10-2025	09:56:20.651	408.628	1001	OK	08-10-2025	09:56:20.218	408.195	24.994	OK			
08-10-2025	09:56:21.652	409.629	1.045494	46.841000	321	1	OK	08-10-2025	09:56:21.652	409.629	25.001	OK	08-10-2025	09:56:21.652	409.629	1001	OK	08-10-2025	09:56:21.218	409.195	24.998	OK			
08-10-2025	09:56:22.652	410.629	1.051760	46.831001	321	1	OK	08-10-2025	09:56:22.652	410.629	24.994	OK	08-10-2025	09:56:22.652	410.629	1001	OK	08-10-2025	09:56:22.219	410.196	24.994	OK			
08-10-2025	09:56:23.655	411.632	1.056873	46.821999	321	0	OK	08-10-2025	09:56:23.655	411.632	24.994	OK	08-10-2025	09:56:23.655	411.632	1001	OK	08-10-2025	09:56:23.220	411.197	24.993	OK			
08-10-2025	09:56:24.657	412.634	1.057461	46.821999	321	1	OK	08-10-2025	09:56:24.657	412.634	24.987	OK	08-10-2025	09:56:24.657	412.634	1001	OK	08-10-2025	09:56:24.220	412.197	24.992	OK			
08-10-2025	09:56:25.656	413.633	1.067631	46.805000	321	1	OK	08-10-2025	09:56:25.656	413.633	24.981	OK	08-10-2025	09:56:25.656	413.633	1001	OK	08-10-2025	09:56:25.220	413.197	24.983	OK			
08-10-2025	09:56:26.655	414.632	1.067379	46.805000	321	1	OK	08-10-2025	09:56:26.655	414.632	24.984	OK	08-10-2025	09:56:26.655	414.632	1001	OK	08-10-2025	09:56:26.222	414.199	24.985	OK			
08-10-2025	09:56:27.656	415.633	1.076736	46.789001	321	1	OK	08-10-2025	09:56:27.656	415.633	24.981	OK	08-10-2025	09:56:27.656	415.633	1001	OK	08-10-2025	09:56:27.222	415.199	24.984	OK			
08-10-2025	09:56:28.656	416.633	1.077282	46.786999	321	1	OK	08-10-2025	09:56:28.656	416.633	24.988	OK	08-10-2025	09:56:28.656	416.633	1001	OK	08-10-2025	09:56:28.221	416.198	24.986	OK			
08-10-2025	09:56:29.657	417.634	1.081835	46.778999	321	1	OK	08-10-2025	09:56:29.657	417.634	24.988	OK	08-10-2025	09:56:29.657	417.634	1001	OK	08-10-2025	09:56:29.222	417.199	24.992	OK			
08-10-2025	09:56:30.658	418.635	1.089726	46.764999	321	1	OK	08-10-2025	09:56:30.658	418.635	24.989	OK	08-10-2025	09:56:30.658	418.635	1001	OK	08-10-2025	09:56:30.221	418.198	24.990	OK			
08-10-2025	09:56:31.658	419.635	1.092828	46.759998	321	0	OK	08-10-2025	09:56:31.658	419.635	24.986	OK	08-10-2025	09:56:31.658	419.635	1001	OK	08-10-2025	09:56:31.221	419.198	24.991	OK			
08-10-2025	09:56:32.659	420.636	1.098301	46.750999	321	1	OK	08-10-2025	09:56:32.659	420.636	24.982	OK	08-10-2025	09:56:32.659	420.636	1001	OK	08-10-2025	09:56:32.223	420.200	24.989	OK			
08-10-2025	09:56:33.661	421.638	1.101212	46.744999	321	1	OK	08-10-2025	09:56:33.661	421.638	24.988	OK	08-10-2025	09:56:33.661	421.638	1001	OK	08-10-2025	09:56:33.223	421.200	24.988	OK			
08-10-2025	09:56:34.660	422.637	1.106568	46.735001	321	1	OK	08-10-2025	09:56:34.660	422.637	24.992	OK	08-10-2025	09:56:34.660	422.637	1001	OK	08-10-2025	09:56:34.223	422.200	24.987	OK			
08-10-2025	09:56:35.660	423.637	1.111590	46.728001	321	1	OK	08-10-2025	09:56:35.660	423.637	24.980	OK	08-10-2025	09:56:35.660	423.637	1001	OK	08-10-2025	09:56:35.223	423.200	24.983	OK			
08-10-2025	09:56:36.660	424.637	1.118443	46.716000	321	1	OK	08-10-2025	09:56:36.660	424.637	24.980	OK	08-10-2025	09:56:36.660	424.637	1001	OK	08-10-2025	09:56:36.223	424.200	24.980	OK			
08-10-2025	09:56:37.661	425.638	1.122324	46.708000	321	1	OK	08-10-2025	09:56:37.661	425.638	24.988	OK	08-10-2025	09:56:37.661	425.638	1001	OK	08-10-2025	09:56:37.224	425.201	24.983	OK			
08-10-2025	09:56:38.664	426.641	1.124494	46.702999	321	0	OK	08-10-2025	09:56:38.664	426.641	24.996	OK	08-10-2025	09:56:38.664	426.641	1001	OK	08-10-2025	09:56:38.224	426.201	24.990	OK			
08-10-2025	09:56:39.666	427.643	1.135490	46.682999	321	1	OK	08-10-2025	09:56:39.666	427.643	25.001	OK	08-10-2025	09:56:39.666	427.643	1001	OK	08-10-2025	09:56:39.226	427.203	25.003	OK			
08-10-2025	09:56:40.666	428.643	1.138501	46.680000	321	1	OK	08-10-2025	09:56:40.666	428.643	24.986	OK	08-10-2025	09:56:40.666	428.643	1001	OK	08-10-2025	09:56:40.227	428.204	24.992	OK			
08-10-2025	09:56:41.666	429.643	1.142159	46.673000	321	1	OK	08-10-2025	09:56:41.666	429.643	24.990	OK	08-10-2025	09:56:41.666	429.643	1001	OK	08-10-2025	09:56:41.227	429.204	24.992	OK			
08-10-2025	09:56:42.666	430.643	1.147568	46.664001	321	1	OK	08-10-2025	09:56:42.666	430.643	24.987	OK	08-10-2025	09:56:42.666	430.643	1001	OK	08-10-2025	09:56:42.227	430.204	24.988	OK			
08-10-2025	09:56:43.667	431.644	1.156907	46.647999	320	1	OK	08-10-2025	09:56:43.667	431.644	24.985	OK	08-10-2025	09:56:43.667	431.644	1001	OK	08-10-2025	09:56:43.229	431.206	24.985	OK			
08-10-2025	09:56:44.670	432.647	1.163731	46.637001	320	1	OK	08-10-2025	09:56:44.670	432.647	24.979	OK	08-10-2025	09:56:44.670	432.647	1001	OK	08-10-2025	09:56:44.228	432.205	24.980	OK			
08-10-2025	09:56:45.669	433.646	1.167173	46.631001	320	1	OK	08-10-2025	09:56:45.669	433.646	24.979	OK	08-10-2025	09:56:45.669	433.646	1001	OK	08-10-2025	09:56:45.230	433.207	24.982	OK			
08-10-2025	09:56:46.672	434.649	1.173712	46.617001	320	1	OK	08-10-2025	09:56:46.672	434.649	24.996	OK	08-10-2025	09:56:46.672	434.649	1001	OK	08-10-2025	09:56:46.230	434.207	24.988	OK			
