#--- Experiment --------------------------------------------------------------------------																									
#AE-588-10-degas																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	09/12/2024	23/01/2025	7.210	48.776	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	998.699	20.952	100.000	24.877	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [ P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [ Ch.2 Main]	Time [ Ch.2 Main]	 dt (s) [ Ch.2 Main]	Oxygen (µmol/L) [ Ch.2 Main]	dphi (°) [ Ch.2 Main]	Signal Intensity (mV) [ Ch.2 Main]	Ambient Light (mV) [ Ch.2 Main]	Status [ Ch.2 Main]	Date [ Ch.2 CompT]	Time [ Ch.2 CompT]	 dt (s) [ Ch.2 CompT]	Sample Temp. (°C) [ Ch.2 CompT]	Status [ Ch.2 CompT]	Date [ Ch.2 CompP]	Time [ Ch.2 CompP]	 dt (s) [ Ch.2 CompP]	Pressure (mbar) [ Ch.2 CompP]	Status [ Ch.2 CompP]	Date [ T1]	Time [ T1]	 dt (s) [ T1]	Sample Temp. (°C) [ T1]	Status [ T1]	Date [Comment]	Time [Comment]	Comment
13-10-2025	10:25:53.384	96.407	1.382124	46.268002	316	0	OK	13-10-2025	10:25:53.384	96.407	24.925	OK	13-10-2025	10:25:53.384	96.407	1005	OK	13-10-2025	10:25:53.034	96.057	24.922	OK			
13-10-2025	10:25:54.388	97.411	1.328852	46.361000	317	0	OK	13-10-2025	10:25:54.388	97.411	24.915	OK	13-10-2025	10:25:54.388	97.411	1005	OK	13-10-2025	10:25:54.035	97.058	24.915	OK			
13-10-2025	10:25:55.385	98.408	1.286557	46.433998	317	0	OK	13-10-2025	10:25:55.385	98.408	24.914	OK	13-10-2025	10:25:55.385	98.408	1005	OK	13-10-2025	10:25:55.034	98.057	24.914	OK			
13-10-2025	10:25:56.390	99.412	1.251333	46.494999	318	1	OK	13-10-2025	10:25:56.390	99.412	24.913	OK	13-10-2025	10:25:56.390	99.412	1005	OK	13-10-2025	10:25:56.038	99.061	24.918	OK			
13-10-2025	10:25:57.386	100.409	1.215005	46.556999	318	0	OK	13-10-2025	10:25:57.386	100.409	24.919	OK	13-10-2025	10:25:57.386	100.409	1005	OK	13-10-2025	10:25:57.038	100.061	24.922	OK			
13-10-2025	10:25:58.386	101.409	1.175962	46.625000	318	0	OK	13-10-2025	10:25:58.386	101.409	24.918	OK	13-10-2025	10:25:58.386	101.409	1005	OK	13-10-2025	10:25:58.039	101.062	24.919	OK			
13-10-2025	10:25:59.386	102.409	1.144485	46.680000	319	0	OK	13-10-2025	10:25:59.386	102.409	24.917	OK	13-10-2025	10:25:59.386	102.409	1005	OK	13-10-2025	10:25:59.039	102.062	24.913	OK			
13-10-2025	10:26:00.389	103.411	1.126675	46.712002	319	1	OK	13-10-2025	10:26:00.389	103.411	24.911	OK	13-10-2025	10:26:00.389	103.411	1005	OK	13-10-2025	10:26:00.041	103.064	24.913	OK			
13-10-2025	10:26:01.388	104.411	1.092865	46.771000	319	0	OK	13-10-2025	10:26:01.388	104.411	24.912	OK	13-10-2025	10:26:01.388	104.411	1005	OK	13-10-2025	10:26:01.040	104.063	24.916	OK			
13-10-2025	10:26:02.388	105.411	1.047953	46.851002	319	1	OK	13-10-2025	10:26:02.388	105.411	24.904	OK	13-10-2025	10:26:02.388	105.411	1005	OK	13-10-2025	10:26:02.041	105.064	24.905	OK			
13-10-2025	10:26:03.389	106.412	1.018643	46.902000	320	0	OK	13-10-2025	10:26:03.389	106.412	24.908	OK	13-10-2025	10:26:03.389	106.412	1005	OK	13-10-2025	10:26:03.040	106.063	24.904	OK			
13-10-2025	10:26:04.388	107.411	0.983187	46.965000	320	0	OK	13-10-2025	10:26:04.388	107.411	24.905	OK	13-10-2025	10:26:04.388	107.411	1005	OK	13-10-2025	10:26:04.041	107.064	24.903	OK			
13-10-2025	10:26:05.389	108.412	0.963790	46.998001	320	0	OK	13-10-2025	10:26:05.389	108.412	24.914	OK	13-10-2025	10:26:05.389	108.412	1005	OK	13-10-2025	10:26:05.041	108.064	24.910	OK			
13-10-2025	10:26:06.388	109.411	0.936460	47.046001	320	0	OK	13-10-2025	10:26:06.388	109.411	24.917	OK	13-10-2025	10:26:06.388	109.411	1005	OK	13-10-2025	10:26:06.042	109.065	24.918	OK			
13-10-2025	10:26:07.388	110.411	0.906141	47.099998	321	0	OK	13-10-2025	10:26:07.388	110.411	24.916	OK	13-10-2025	10:26:07.388	110.411	1005	OK	13-10-2025	10:26:07.044	110.067	24.916	OK			
13-10-2025	10:26:08.389	111.411	0.877248	47.152000	321	0	OK	13-10-2025	10:26:08.389	111.411	24.912	OK	13-10-2025	10:26:08.389	111.411	1005	OK	13-10-2025	10:26:08.046	111.069	24.916	OK			
13-10-2025	10:26:09.389	112.412	0.860993	47.181000	321	0	OK	13-10-2025	10:26:09.389	112.412	24.912	OK	13-10-2025	10:26:09.389	112.412	1005	OK	13-10-2025	10:26:09.045	112.068	24.914	OK			
13-10-2025	10:26:10.390	113.412	0.835473	47.227001	321	0	OK	13-10-2025	10:26:10.390	113.412	24.909	OK	13-10-2025	10:26:10.390	113.412	1005	OK	13-10-2025	10:26:10.045	113.068	24.913	OK			
13-10-2025	10:26:11.391	114.414	0.812010	47.269001	322	0	OK	13-10-2025	10:26:11.391	114.414	24.909	OK	13-10-2025	10:26:11.391	114.414	1005	OK	13-10-2025	10:26:11.046	114.068	24.912	OK			
13-10-2025	10:26:12.391	115.414	0.788263	47.312000	322	0	OK	13-10-2025	10:26:12.391	115.414	24.906	OK	13-10-2025	10:26:12.391	115.414	1005	OK	13-10-2025	10:26:12.045	115.068	24.912	OK			
13-10-2025	10:26:13.394	116.417	0.771411	47.341999	322	0	OK	13-10-2025	10:26:13.394	116.417	24.908	OK	13-10-2025	10:26:13.394	116.417	1005	OK	13-10-2025	10:26:13.045	116.068	24.910	OK			
13-10-2025	10:26:14.394	117.417	0.749175	47.382000	322	0	OK	13-10-2025	10:26:14.394	117.417	24.908	OK	13-10-2025	10:26:14.394	117.417	1005	OK	13-10-2025	10:26:14.045	117.068	24.907	OK			
13-10-2025	10:26:15.392	118.415	0.733785	47.410000	322	0	OK	13-10-2025	10:26:15.392	118.415	24.906	OK	13-10-2025	10:26:15.392	118.415	1005	OK	13-10-2025	10:26:15.045	118.068	24.909	OK			
13-10-2025	10:26:16.393	119.416	0.706007	47.459999	322	0	OK	13-10-2025	10:26:16.393	119.416	24.907	OK	13-10-2025	10:26:16.393	119.416	1005	OK	13-10-2025	10:26:16.044	119.067	24.911	OK			
13-10-2025	10:26:17.393	120.415	0.684296	47.499001	323	0	OK	13-10-2025	10:26:17.393	120.415	24.909	OK	13-10-2025	10:26:17.393	120.415	1005	OK	13-10-2025	10:26:17.046	120.069	24.903	OK			
13-10-2025	10:26:18.392	121.415	0.668589	47.526001	323	0	OK	13-10-2025	10:26:18.392	121.415	24.920	OK	13-10-2025	10:26:18.392	121.415	1005	OK	13-10-2025	10:26:18.047	121.070	24.913	OK			
13-10-2025	10:26:19.392	122.415	0.642241	47.575001	323	0	OK	13-10-2025	10:26:19.392	122.415	24.911	OK	13-10-2025	10:26:19.392	122.415	1005	OK	13-10-2025	10:26:19.048	122.071	24.910	OK			
13-10-2025	10:26:20.393	123.416	0.627717	47.601002	323	0	OK	13-10-2025	10:26:20.393	123.416	24.914	OK	13-10-2025	10:26:20.393	123.416	1005	OK	13-10-2025	10:26:20.049	123.072	24.914	OK			
13-10-2025	10:26:21.393	124.416	0.612424	47.630001	323	0	OK	13-10-2025	10:26:21.393	124.416	24.905	OK	13-10-2025	10:26:21.393	124.416	1005	OK	13-10-2025	10:26:21.052	124.075	24.906	OK			
13-10-2025	10:26:22.393	125.416	0.603637	47.646000	323	0	OK	13-10-2025	10:26:22.393	125.416	24.905	OK	13-10-2025	10:26:22.393	125.416	1005	OK	13-10-2025	10:26:22.050	125.073	24.909	OK			
13-10-2025	10:26:23.395	126.418	0.596044	47.660999	324	0	OK	13-10-2025	10:26:23.395	126.418	24.896	OK	13-10-2025	10:26:23.395	126.418	1005	OK	13-10-2025	10:26:23.052	126.074	24.902	OK			
13-10-2025	10:26:24.395	127.418	0.576909	47.695000	324	0	OK	13-10-2025	10:26:24.395	127.418	24.903	OK	13-10-2025	10:26:24.395	127.418	1005	OK	13-10-2025	10:26:24.051	127.074	24.905	OK			
13-10-2025	10:26:25.397	128.420	0.559267	47.728001	324	0	OK	13-10-2025	10:26:25.397	128.420	24.897	OK	13-10-2025	10:26:25.397	128.420	1005	OK	13-10-2025	10:26:25.051	128.074	24.902	OK			
13-10-2025	10:26:26.397	129.420	0.545664	47.751999	324	0	OK	13-10-2025	10:26:26.397	129.420	24.904	OK	13-10-2025	10:26:26.397	129.420	1005	OK	13-10-2025	10:26:26.052	129.075	24.906	OK			
13-10-2025	10:26:27.397	130.419	0.530512	47.779999	324	0	OK	13-10-2025	10:26:27.397	130.419	24.902	OK	13-10-2025	10:26:27.397	130.419	1005	OK	13-10-2025	10:26:27.051	130.074	24.902	OK			
13-10-2025	10:26:28.397	131.420	0.517285	47.804001	324	0	OK	13-10-2025	10:26:28.397	131.420	24.904	OK	13-10-2025	10:26:28.397	131.420	1005	OK	13-10-2025	10:26:28.051	131.074	24.900	OK			
13-10-2025	10:26:29.397	132.420	0.503188	47.830002	324	0	OK	13-10-2025	10:26:29.397	132.420	24.903	OK	13-10-2025	10:26:29.397	132.420	1005	OK	13-10-2025	10:26:29.051	132.074	24.902	OK			
13-10-2025	10:26:30.397	133.420	0.489925	47.854000	325	0	OK	13-10-2025	10:26:30.397	133.420	24.906	OK	13-10-2025	10:26:30.397	133.420	1005	OK	13-10-2025	10:26:30.051	133.074	24.901	OK			
13-10-2025	10:26:31.398	134.421	0.477827	47.876999	325	0	OK	13-10-2025	10:26:31.398	134.421	24.900	OK	13-10-2025	10:26:31.398	134.421	1005	OK	13-10-2025	10:26:31.051	134.074	24.899	OK			
13-10-2025	10:26:32.398	135.421	0.460051	47.909000	325	0	OK	13-10-2025	10:26:32.398	135.421	24.906	OK	13-10-2025	10:26:32.398	135.421	1005	OK	13-10-2025	10:26:32.051	135.074	24.901	OK			
13-10-2025	10:26:33.398	136.421	0.453279	47.921001	325	0	OK	13-10-2025	10:26:33.398	136.421	24.910	OK	13-10-2025	10:26:33.398	136.421	1005	OK	13-10-2025	10:26:33.051	136.074	24.904	OK			
13-10-2025	10:26:34.398	137.421	0.445623	47.935001	325	0	OK	13-10-2025	10:26:34.398	137.421	24.911	OK	13-10-2025	10:26:34.398	137.421	1005	OK	13-10-2025	10:26:34.051	137.074	24.903	OK			
13-10-2025	10:26:35.398	138.421	0.434039	47.957001	325	0	OK	13-10-2025	10:26:35.398	138.421	24.906	OK	13-10-2025	10:26:35.398	138.421	1005	OK	13-10-2025	10:26:35.052	138.075	24.906	OK			
13-10-2025	10:26:36.400	139.423	0.420641	47.981998	325	0	OK	13-10-2025	10:26:36.400	139.423	24.904	OK	13-10-2025	10:26:36.400	139.423	1005	OK	13-10-2025	10:26:36.051	139.074	24.908	OK			
13-10-2025	10:26:37.398	140.421	0.409008	48.004002	325	0	OK	13-10-2025	10:26:37.398	140.421	24.900	OK	13-10-2025	10:26:37.398	140.421	1005	OK	13-10-2025	10:26:37.053	140.075	24.904	OK			
13-10-2025	10:26:38.398	141.421	0.396241	48.028000	325	0	OK	13-10-2025	10:26:38.398	141.421	24.897	OK	13-10-2025	10:26:38.398	141.421	1005	OK	13-10-2025	10:26:38.051	141.074	24.903	OK			
13-10-2025	10:26:39.398	142.421	0.386721	48.046001	325	0	OK	13-10-2025	10:26:39.398	142.421	24.894	OK	13-10-2025	10:26:39.398	142.421	1005	OK	13-10-2025	10:26:39.053	142.076	24.900	OK			
13-10-2025	10:26:40.398	143.421	0.379427	48.060001	326	0	OK	13-10-2025	10:26:40.398	143.421	24.890	OK	13-10-2025	10:26:40.398	143.421	1005	OK	13-10-2025	10:26:40.052	143.075	24.891	OK			
13-10-2025	10:26:41.398	144.421	0.366649	48.083000	326	0	OK	13-10-2025	10:26:41.398	144.421	24.896	OK	13-10-2025	10:26:41.398	144.421	1005	OK	13-10-2025	10:26:41.052	144.075	24.895	OK			
13-10-2025	10:26:42.398	145.421	0.362626	48.090000	326	0	OK	13-10-2025	10:26:42.398	145.421	24.900	OK	13-10-2025	10:26:42.398	145.421	1005	OK	13-10-2025	10:26:42.054	145.077	24.896	OK			
13-10-2025	10:26:43.399	146.422	0.355439	48.103001	326	0	OK	13-10-2025	10:26:43.399	146.422	24.903	OK	13-10-2025	10:26:43.399	146.422	1005	OK	13-10-2025	10:26:43.055	146.078	24.906	OK			
13-10-2025	10:26:44.400	147.423	0.352403	48.109001	326	0	OK	13-10-2025	10:26:44.400	147.423	24.900	OK	13-10-2025	10:26:44.400	147.423	1005	OK	13-10-2025	10:26:44.054	147.077	24.903	OK			
13-10-2025	10:26:45.398	148.421	0.342691	48.127998	326	0	OK	13-10-2025	10:26:45.398	148.421	24.892	OK	13-10-2025	10:26:45.398	148.421	1005	OK	13-10-2025	10:26:45.055	148.078	24.891	OK			
13-10-2025	10:26:46.399	149.422	0.339465	48.133999	326	0	OK	13-10-2025	10:26:46.399	149.422	24.892	OK	13-10-2025	10:26:46.399	149.422	1005	OK	13-10-2025	10:26:46.054	149.077	24.889	OK			
13-10-2025	10:26:47.399	150.422	0.337819	48.138000	326	0	OK	13-10-2025	10:26:47.399	150.422	24.884	OK	13-10-2025	10:26:47.399	150.422	1005	OK	13-10-2025	10:26:47.054	150.077	24.885	OK			
13-10-2025	10:26:48.398	151.421	0.336714	48.139000	326	0	OK	13-10-2025	10:26:48.398	151.421	24.893	OK	13-10-2025	10:26:48.398	151.421	1005	OK	13-10-2025	10:26:48.054	151.077	24.887	OK			
13-10-2025	10:26:49.400	152.423	0.324462	48.160999	326	0	OK	13-10-2025	10:26:49.400	152.423	24.900	OK	13-10-2025	10:26:49.400	152.423	1005	OK	13-10-2025	10:26:49.056	152.079	24.899	OK			
13-10-2025	10:26:50.401	153.423	0.314933	48.179001	326	0	OK	13-10-2025	10:26:50.401	153.423	24.898	OK	13-10-2025	10:26:50.401	153.423	1005	OK	13-10-2025	10:26:50.056	153.079	24.900	OK			
13-10-2025	10:26:51.400	154.423	0.316605	48.175999	326	0	OK	13-10-2025	10:26:51.400	154.423	24.897	OK	13-10-2025	10:26:51.400	154.423	1005	OK	13-10-2025	10:26:51.056	154.079	24.898	OK			
13-10-2025	10:26:52.400	155.423	0.307387	48.194000	326	0	OK	13-10-2025	10:26:52.400	155.423	24.890	OK	13-10-2025	10:26:52.400	155.423	1005	OK	13-10-2025	10:26:52.056	155.079	24.888	OK			
13-10-2025	10:26:53.400	156.423	0.300298	48.207001	326	0	OK	13-10-2025	10:26:53.400	156.423	24.892	OK	13-10-2025	10:26:53.400	156.423	1005	OK	13-10-2025	10:26:53.057	156.080	24.887	OK			
13-10-2025	10:26:54.402	157.425	0.293746	48.219002	326	0	OK	13-10-2025	10:26:54.402	157.425	24.894	OK	13-10-2025	10:26:54.402	157.425	1005	OK	13-10-2025	10:26:54.056	157.079	24.890	OK			
13-10-2025	10:26:55.400	158.423	0.283027	48.237999	326	0	OK	13-10-2025	10:26:55.400	158.423	24.903	OK	13-10-2025	10:26:55.400	158.423	1005	OK	13-10-2025	10:26:55.058	158.081	24.901	OK			
13-10-2025	10:26:56.400	159.423	0.281648	48.240002	327	0	OK	13-10-2025	10:26:56.400	159.423	24.908	OK	13-10-2025	10:26:56.400	159.423	1005	OK	13-10-2025	10:26:56.058	159.081	24.902	OK			
13-10-2025	10:26:57.402	160.425	0.278857	48.244999	326	0	OK	13-10-2025	10:26:57.402	160.425	24.910	OK	13-10-2025	10:26:57.402	160.425	1005	OK	13-10-2025	10:26:57.058	160.081	24.909	OK			
13-10-2025	10:26:58.403	161.425	0.270028	48.263000	327	0	OK	13-10-2025	10:26:58.403	161.425	24.897	OK	13-10-2025	10:26:58.403	161.425	1005	OK	13-10-2025	10:26:58.060	161.082	24.899	OK			
13-10-2025	10:26:59.401	162.424	0.263208	48.276001	327	0	OK	13-10-2025	10:26:59.401	162.424	24.895	OK	13-10-2025	10:26:59.401	162.424	1005	OK	13-10-2025	10:26:59.059	162.082	24.896	OK			
13-10-2025	10:27:00.401	163.424	0.264822	48.273998	327	0	OK	13-10-2025	10:27:00.401	163.424	24.886	OK	13-10-2025	10:27:00.401	163.424	1005	OK	13-10-2025	10:27:00.058	163.081	24.886	OK			
13-10-2025	10:27:01.401	164.424	0.257696	48.286999	327	0	OK	13-10-2025	10:27:01.401	164.424	24.889	OK	13-10-2025	10:27:01.401	164.424	1005	OK	13-10-2025	10:27:01.059	164.082	24.891	OK			
13-10-2025	10:27:02.403	165.425	0.253134	48.296001	327	0	OK	13-10-2025	10:27:02.403	165.425	24.885	OK	13-10-2025	10:27:02.403	165.425	1005	OK	13-10-2025	10:27:02.060	165.083	24.890	OK			
13-10-2025	10:27:03.403	166.426	0.248623	48.304001	327	0	OK	13-10-2025	10:27:03.403	166.426	24.889	OK	13-10-2025	10:27:03.403	166.426	1005	OK	13-10-2025	10:27:03.061	166.083	24.892	OK			
13-10-2025	10:27:04.406	167.429	0.241093	48.318001	327	0	OK	13-10-2025	10:27:04.406	167.429	24.890	OK	13-10-2025	10:27:04.406	167.429	1005	OK	13-10-2025	10:27:04.060	167.083	24.896	OK			
13-10-2025	10:27:05.407	168.430	0.234100	48.330002	327	0	OK	13-10-2025	10:27:05.407	168.430	24.900	OK	13-10-2025	10:27:05.407	168.430	1005	OK	13-10-2025	10:27:05.062	168.085	24.900	OK			
13-10-2025	10:27:06.406	169.429	0.229728	48.339001	327	0	OK	13-10-2025	10:27:06.406	169.429	24.893	OK	13-10-2025	10:27:06.406	169.429	1005	OK	13-10-2025	10:27:06.062	169.085	24.889	OK			
13-10-2025	10:27:07.407	170.430	0.220204	48.358002	327	0	OK	13-10-2025	10:27:07.407	170.430	24.883	OK	13-10-2025	10:27:07.407	170.430	1005	OK	13-10-2025	10:27:07.063	170.085	24.887	OK			
13-10-2025	10:27:08.408	171.431	0.222277	48.354000	327	0	OK	13-10-2025	10:27:08.408	171.431	24.884	OK	13-10-2025	10:27:08.408	171.431	1005	OK	13-10-2025	10:27:08.062	171.085	24.886	OK			
13-10-2025	10:27:09.408	172.431	0.218071	48.361000	327	0	OK	13-10-2025	10:27:09.408	172.431	24.892	OK	13-10-2025	10:27:09.408	172.431	1005	OK	13-10-2025	10:27:09.063	172.086	24.884	OK			
13-10-2025	10:27:10.407	173.430	0.213226	48.369999	327	0	OK	13-10-2025	10:27:10.407	173.430	24.893	OK	13-10-2025	10:27:10.407	173.430	1005	OK	13-10-2025	10:27:10.064	173.087	24.893	OK			
13-10-2025	10:27:11.408	174.431	0.209856	48.375999	327	0	OK	13-10-2025	10:27:11.408	174.431	24.896	OK	13-10-2025	10:27:11.408	174.431	1005	OK	13-10-2025	10:27:11.065	174.088	24.897	OK			
13-10-2025	10:27:12.408	175.431	0.208915	48.377998	327	0	OK	13-10-2025	10:27:12.408	175.431	24.894	OK	13-10-2025	10:27:12.408	175.431	1005	OK	13-10-2025	10:27:12.065	175.088	24.891	OK			
13-10-2025	10:27:13.408	176.431	0.207081	48.382000	327	0	OK	13-10-2025	10:27:13.408	176.431	24.889	OK	13-10-2025	10:27:13.408	176.431	1005	OK	13-10-2025	10:27:13.065	176.088	24.891	OK			
13-10-2025	10:27:14.407	177.430	0.198753	48.398998	327	0	OK	13-10-2025	10:27:14.407	177.430	24.877	OK	13-10-2025	10:27:14.407	177.430	1005	OK	13-10-2025	10:27:14.065	177.088	24.878	OK			
13-10-2025	10:27:15.409	178.432	0.200167	48.396000	327	0	OK	13-10-2025	10:27:15.409	178.432	24.880	OK	13-10-2025	10:27:15.409	178.432	1005	OK	13-10-2025	10:27:15.065	178.088	24.878	OK			
13-10-2025	10:27:16.409	179.432	0.195035	48.405998	327	0	OK	13-10-2025	10:27:16.409	179.432	24.877	OK	13-10-2025	10:27:16.409	179.432	1005	OK	13-10-2025	10:27:16.066	179.089	24.878	OK			
13-10-2025	10:27:17.410	180.433	0.184771	48.424000	327	0	OK	13-10-2025	10:27:17.410	180.433	24.889	OK	13-10-2025	10:27:17.410	180.433	1005	OK	13-10-2025	10:27:17.067	180.090	24.883	OK			
13-10-2025	10:27:18.413	181.436	0.184363	48.424000	327	0	OK	13-10-2025	10:27:18.413	181.436	24.896	OK	13-10-2025	10:27:18.413	181.436	1005	OK	13-10-2025	10:27:18.067	181.090	24.893	OK			
13-10-2025	10:27:19.413	182.435	0.179878	48.432999	327	0	OK	13-10-2025	10:27:19.413	182.435	24.891	OK	13-10-2025	10:27:19.413	182.435	1005	OK	13-10-2025	10:27:19.067	182.090	24.892	OK			
13-10-2025	10:27:20.411	183.434	0.178696	48.436001	327	0	OK	13-10-2025	10:27:20.411	183.434	24.884	OK	13-10-2025	10:27:20.411	183.434	1005	OK	13-10-2025	10:27:20.066	183.089	24.885	OK			
13-10-2025	10:27:21.412	184.435	0.175207	48.444000	327	0	OK	13-10-2025	10:27:21.412	184.435	24.871	OK	13-10-2025	10:27:21.412	184.435	1005	OK	13-10-2025	10:27:21.068	184.091	24.880	OK			
13-10-2025	10:27:22.411	185.434	0.171617	48.450001	328	0	OK	13-10-2025	10:27:22.411	185.434	24.878	OK	13-10-2025	10:27:22.411	185.434	1005	OK	13-10-2025	10:27:22.067	185.090	24.875	OK			
13-10-2025	10:27:23.412	186.435	0.171742	48.449001	328	0	OK	13-10-2025	10:27:23.412	186.435	24.885	OK	13-10-2025	10:27:23.412	186.435	1005	OK	13-10-2025	10:27:23.067	186.090	24.881	OK			
13-10-2025	10:27:24.412	187.435	0.164206	48.463001	327	0	OK	13-10-2025	10:27:24.412	187.435	24.887	OK	13-10-2025	10:27:24.412	187.435	1005	OK	13-10-2025	10:27:24.068	187.091	24.889	OK			
13-10-2025	10:27:25.413	188.436	0.161269	48.467999	328	0	OK	13-10-2025	10:27:25.413	188.436	24.892	OK	13-10-2025	10:27:25.413	188.436	1005	OK	13-10-2025	10:27:25.067	188.090	24.892	OK			
13-10-2025	10:27:26.413	189.436	0.161439	48.467999	328	0	OK	13-10-2025	10:27:26.413	189.436	24.889	OK	13-10-2025	10:27:26.413	189.436	1005	OK	13-10-2025	10:27:26.067	189.090	24.894	OK			
13-10-2025	10:27:27.414	190.437	0.157203	48.476002	328	0	OK	13-10-2025	10:27:27.414	190.437	24.889	OK	13-10-2025	10:27:27.414	190.437	1005	OK	13-10-2025	10:27:27.070	190.092	24.886	OK			
13-10-2025	10:27:28.414	191.437	0.150264	48.488998	328	0	OK	13-10-2025	10:27:28.414	191.437	24.890	OK	13-10-2025	10:27:28.414	191.437	1005	OK	13-10-2025	10:27:28.069	191.092	24.889	OK			
13-10-2025	10:27:29.413	192.436	0.144332	48.500000	328	0	OK	13-10-2025	10:27:29.413	192.436	24.892	OK	13-10-2025	10:27:29.413	192.436	1005	OK	13-10-2025	10:27:29.069	192.092	24.890	OK			
13-10-2025	10:27:30.415	193.438	0.141985	48.504002	328	0	OK	13-10-2025	10:27:30.415	193.438	24.896	OK	13-10-2025	10:27:30.415	193.438	1005	OK	13-10-2025	10:27:30.071	193.094	24.895	OK			
13-10-2025	10:27:31.416	194.439	0.136171	48.514999	328	0	OK	13-10-2025	10:27:31.416	194.439	24.896	OK	13-10-2025	10:27:31.416	194.439	1005	OK	13-10-2025	10:27:31.072	194.095	24.894	OK			
13-10-2025	10:27:32.414	195.437	0.136928	48.514000	328	0	OK	13-10-2025	10:27:32.414	195.437	24.892	OK	13-10-2025	10:27:32.414	195.437	1005	OK	13-10-2025	10:27:32.072	195.094	24.890	OK			
13-10-2025	10:27:33.415	196.438	0.131322	48.526001	328	0	OK	13-10-2025	10:27:33.415	196.438	24.879	OK	13-10-2025	10:27:33.415	196.438	1005	OK	13-10-2025	10:27:33.073	196.096	24.881	OK			
13-10-2025	10:27:34.416	197.439	0.135893	48.518002	328	0	OK	13-10-2025	10:27:34.416	197.439	24.873	OK	13-10-2025	10:27:34.416	197.439	1005	OK	13-10-2025	10:27:34.074	197.097	24.873	OK			
13-10-2025	10:27:35.415	198.438	0.129906	48.528999	328	0	OK	13-10-2025	10:27:35.415	198.438	24.876	OK	13-10-2025	10:27:35.415	198.438	1005	OK	13-10-2025	10:27:35.075	198.098	24.877	OK			
13-10-2025	10:27:36.415	199.438	0.129906	48.528999	328	0	OK	13-10-2025	10:27:36.415	199.438	24.876	OK	13-10-2025	10:27:36.415	199.438	1005	OK	13-10-2025	10:27:36.075	199.097	24.882	OK			
13-10-2025	10:27:37.418	200.441	0.127868	48.532001	328	0	OK	13-10-2025	10:27:37.418	200.441	24.884	OK	13-10-2025	10:27:37.418	200.441	1005	OK	13-10-2025	10:27:37.074	200.097	24.884	OK			
13-10-2025	10:27:38.418	201.441	0.124870	48.537998	328	0	OK	13-10-2025	10:27:38.418	201.441	24.881	OK	13-10-2025	10:27:38.418	201.441	1005	OK	13-10-2025	10:27:38.075	201.098	24.884	OK			
13-10-2025	10:27:39.419	202.442	0.121000	48.544998	328	0	OK	13-10-2025	10:27:39.419	202.442	24.884	OK	13-10-2025	10:27:39.419	202.442	1005	OK	13-10-2025	10:27:39.075	202.098	24.888	OK			
13-10-2025	10:27:40.420	203.443	0.113535	48.560001	328	0	OK	13-10-2025	10:27:40.420	203.443	24.876	OK	13-10-2025	10:27:40.420	203.443	1005	OK	13-10-2025	10:27:40.075	203.098	24.883	OK			
13-10-2025	10:27:41.420	204.443	0.119321	48.549999	328	0	OK	13-10-2025	10:27:41.420	204.443	24.867	OK	13-10-2025	10:27:41.420	204.443	1005	OK	13-10-2025	10:27:41.076	204.099	24.875	OK			
