#--- Experiment --------------------------------------------------------------------------																									
#AE-579-10-degas																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	09/12/2024	23/01/2025	7.210	48.776	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	998.699	20.952	100.000	24.877	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [ P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [ Ch.2 Main]	Time [ Ch.2 Main]	 dt (s) [ Ch.2 Main]	Oxygen (µmol/L) [ Ch.2 Main]	dphi (°) [ Ch.2 Main]	Signal Intensity (mV) [ Ch.2 Main]	Ambient Light (mV) [ Ch.2 Main]	Status [ Ch.2 Main]	Date [ Ch.2 CompT]	Time [ Ch.2 CompT]	 dt (s) [ Ch.2 CompT]	Sample Temp. (°C) [ Ch.2 CompT]	Status [ Ch.2 CompT]	Date [ Ch.2 CompP]	Time [ Ch.2 CompP]	 dt (s) [ Ch.2 CompP]	Pressure (mbar) [ Ch.2 CompP]	Status [ Ch.2 CompP]	Date [ T1]	Time [ T1]	 dt (s) [ T1]	Sample Temp. (°C) [ T1]	Status [ T1]	Date [Comment]	Time [Comment]	Comment
08-10-2025	10:43:03.140	96.659	0.237587	48.332001	330	1	OK	08-10-2025	10:43:03.140	96.659	24.824	OK	08-10-2025	10:43:03.140	96.659	1001	OK	08-10-2025	10:43:02.546	96.065	24.820	OK			
08-10-2025	10:43:04.140	97.659	0.236934	48.333000	330	1	OK	08-10-2025	10:43:04.140	97.659	24.826	OK	08-10-2025	10:43:04.140	97.659	1001	OK	08-10-2025	10:43:03.546	97.065	24.830	OK			
08-10-2025	10:43:05.141	98.659	0.230170	48.345001	331	0	OK	08-10-2025	10:43:05.141	98.659	24.832	OK	08-10-2025	10:43:05.141	98.659	1001	OK	08-10-2025	10:43:04.546	98.065	24.827	OK			
08-10-2025	10:43:06.142	99.661	0.220158	48.362999	331	0	OK	08-10-2025	10:43:06.142	99.661	24.839	OK	08-10-2025	10:43:06.142	99.661	1001	OK	08-10-2025	10:43:05.547	99.065	24.833	OK			
08-10-2025	10:43:07.142	100.661	0.215009	48.374001	331	0	OK	08-10-2025	10:43:07.142	100.661	24.827	OK	08-10-2025	10:43:07.142	100.661	1001	OK	08-10-2025	10:43:06.546	100.064	24.831	OK			
08-10-2025	10:43:08.141	101.660	0.212285	48.380001	331	0	OK	08-10-2025	10:43:08.141	101.660	24.819	OK	08-10-2025	10:43:08.141	101.660	1001	OK	08-10-2025	10:43:07.547	101.066	24.817	OK			
08-10-2025	10:43:09.142	102.661	0.210453	48.383999	331	0	OK	08-10-2025	10:43:09.142	102.661	24.814	OK	08-10-2025	10:43:09.142	102.661	1001	OK	08-10-2025	10:43:08.548	102.067	24.820	OK			
08-10-2025	10:43:10.141	103.660	0.207492	48.389000	331	0	OK	08-10-2025	10:43:10.141	103.660	24.819	OK	08-10-2025	10:43:10.141	103.660	1001	OK	08-10-2025	10:43:09.547	103.066	24.817	OK			
08-10-2025	10:43:11.141	104.660	0.200154	48.403000	331	0	OK	08-10-2025	10:43:11.141	104.660	24.817	OK	08-10-2025	10:43:11.141	104.660	1001	OK	08-10-2025	10:43:10.549	104.068	24.822	OK			
08-10-2025	10:43:12.142	105.661	0.198795	48.405998	331	0	OK	08-10-2025	10:43:12.142	105.661	24.813	OK	08-10-2025	10:43:12.142	105.661	1001	OK	08-10-2025	10:43:11.549	105.068	24.819	OK			
08-10-2025	10:43:13.142	106.661	0.195244	48.412998	331	0	OK	08-10-2025	10:43:13.142	106.661	24.810	OK	08-10-2025	10:43:13.142	106.661	1001	OK	08-10-2025	10:43:12.550	106.069	24.813	OK			
08-10-2025	10:43:14.143	107.662	0.189921	48.423000	331	0	OK	08-10-2025	10:43:14.143	107.662	24.810	OK	08-10-2025	10:43:14.143	107.662	1001	OK	08-10-2025	10:43:13.550	107.069	24.810	OK			
08-10-2025	10:43:15.143	108.661	0.183595	48.435001	331	0	OK	08-10-2025	10:43:15.143	108.661	24.809	OK	08-10-2025	10:43:15.143	108.661	1001	OK	08-10-2025	10:43:14.550	108.069	24.811	OK			
08-10-2025	10:43:16.144	109.663	0.170666	48.459000	331	0	OK	08-10-2025	10:43:16.144	109.663	24.812	OK	08-10-2025	10:43:16.144	109.663	1001	OK	08-10-2025	10:43:15.550	109.069	24.810	OK			
08-10-2025	10:43:17.144	110.663	0.169732	48.459999	331	0	OK	08-10-2025	10:43:17.144	110.663	24.819	OK	08-10-2025	10:43:17.144	110.663	1001	OK	08-10-2025	10:43:16.550	110.069	24.812	OK			
08-10-2025	10:43:18.145	111.663	0.164779	48.469002	331	0	OK	08-10-2025	10:43:18.145	111.663	24.822	OK	08-10-2025	10:43:18.145	111.663	1001	OK	08-10-2025	10:43:17.551	111.070	24.819	OK			
08-10-2025	10:43:19.145	112.663	0.165067	48.469002	331	0	OK	08-10-2025	10:43:19.145	112.663	24.817	OK	08-10-2025	10:43:19.145	112.663	1001	OK	08-10-2025	10:43:18.550	112.069	24.817	OK			
08-10-2025	10:43:20.144	113.663	0.157513	48.484001	331	0	OK	08-10-2025	10:43:20.144	113.663	24.810	OK	08-10-2025	10:43:20.144	113.663	1001	OK	08-10-2025	10:43:19.551	113.070	24.811	OK			
08-10-2025	10:43:21.145	114.664	0.149972	48.498001	331	0	OK	08-10-2025	10:43:21.145	114.664	24.812	OK	08-10-2025	10:43:21.145	114.664	1001	OK	08-10-2025	10:43:20.551	114.069	24.814	OK			
08-10-2025	10:43:22.146	115.664	0.141207	48.514000	331	0	OK	08-10-2025	10:43:22.146	115.664	24.817	OK	08-10-2025	10:43:22.146	115.664	1001	OK	08-10-2025	10:43:21.552	115.071	24.817	OK			
08-10-2025	10:43:23.145	116.664	0.130614	48.534000	332	0	OK	08-10-2025	10:43:23.145	116.664	24.817	OK	08-10-2025	10:43:23.145	116.664	1001	OK	08-10-2025	10:43:22.552	116.071	24.820	OK			
08-10-2025	10:43:24.146	117.664	0.121712	48.551998	332	0	OK	08-10-2025	10:43:24.146	117.664	24.806	OK	08-10-2025	10:43:24.146	117.664	1001	OK	08-10-2025	10:43:23.552	117.071	24.818	OK			
08-10-2025	10:43:25.146	118.664	0.113740	48.566002	332	0	OK	08-10-2025	10:43:25.146	118.664	24.816	OK	08-10-2025	10:43:25.146	118.664	1001	OK	08-10-2025	10:43:24.553	118.072	24.812	OK			
08-10-2025	10:43:26.146	119.665	0.106209	48.581001	332	1	OK	08-10-2025	10:43:26.146	119.665	24.809	OK	08-10-2025	10:43:26.146	119.665	1001	OK	08-10-2025	10:43:25.555	119.074	24.814	OK			
08-10-2025	10:43:27.147	120.665	0.095896	48.599998	332	1	OK	08-10-2025	10:43:27.147	120.665	24.814	OK	08-10-2025	10:43:27.147	120.665	1001	OK	08-10-2025	10:43:26.555	120.074	24.811	OK			
08-10-2025	10:43:28.147	121.665	0.091700	48.609001	332	0	OK	08-10-2025	10:43:28.147	121.665	24.804	OK	08-10-2025	10:43:28.147	121.665	1001	OK	08-10-2025	10:43:27.554	121.073	24.816	OK			
08-10-2025	10:43:29.148	122.667	0.072935	48.645000	332	0	OK	08-10-2025	10:43:29.148	122.667	24.800	OK	08-10-2025	10:43:29.148	122.667	1001	OK	08-10-2025	10:43:28.554	122.073	24.802	OK			
08-10-2025	10:43:30.149	123.668	0.069518	48.652000	332	0	OK	08-10-2025	10:43:30.149	123.668	24.795	OK	08-10-2025	10:43:30.149	123.668	1001	OK	08-10-2025	10:43:29.555	123.074	24.796	OK			
08-10-2025	10:43:31.151	124.669	0.064089	48.661999	332	0	OK	08-10-2025	10:43:31.151	124.669	24.798	OK	08-10-2025	10:43:31.151	124.669	1001	OK	08-10-2025	10:43:30.554	124.073	24.792	OK			
08-10-2025	10:43:32.150	125.668	0.060346	48.668999	332	0	OK	08-10-2025	10:43:32.150	125.668	24.799	OK	08-10-2025	10:43:32.150	125.668	1001	OK	08-10-2025	10:43:31.555	125.073	24.798	OK			
08-10-2025	10:43:33.150	126.668	0.055300	48.679001	332	0	OK	08-10-2025	10:43:33.150	126.668	24.795	OK	08-10-2025	10:43:33.150	126.668	1001	OK	08-10-2025	10:43:32.556	126.075	24.799	OK			
08-10-2025	10:43:34.152	127.671	0.048043	48.693001	332	0	OK	08-10-2025	10:43:34.152	127.671	24.793	OK	08-10-2025	10:43:34.152	127.671	1001	OK	08-10-2025	10:43:33.557	127.075	24.797	OK			
08-10-2025	10:43:35.151	128.670	0.044341	48.699001	332	0	OK	08-10-2025	10:43:35.151	128.670	24.803	OK	08-10-2025	10:43:35.151	128.670	1001	OK	08-10-2025	10:43:34.555	128.074	24.805	OK			
08-10-2025	10:43:36.152	129.670	0.046283	48.695000	332	0	OK	08-10-2025	10:43:36.152	129.670	24.806	OK	08-10-2025	10:43:36.152	129.670	1001	OK	08-10-2025	10:43:35.558	129.077	24.800	OK			
08-10-2025	10:43:37.151	130.670	0.043597	48.700001	332	0	OK	08-10-2025	10:43:37.151	130.670	24.807	OK	08-10-2025	10:43:37.151	130.670	1001	OK	08-10-2025	10:43:36.558	130.077	24.805	OK			
08-10-2025	10:43:38.152	131.671	0.040876	48.706001	332	0	OK	08-10-2025	10:43:38.152	131.671	24.799	OK	08-10-2025	10:43:38.152	131.671	1001	OK	08-10-2025	10:43:37.558	131.076	24.804	OK			
08-10-2025	10:43:39.153	132.671	0.039826	48.708000	332	0	OK	08-10-2025	10:43:39.153	132.671	24.799	OK	08-10-2025	10:43:39.153	132.671	1001	OK	08-10-2025	10:43:38.557	132.076	24.797	OK			
08-10-2025	10:43:40.153	133.672	0.034989	48.716999	332	0	OK	08-10-2025	10:43:40.153	133.672	24.801	OK	08-10-2025	10:43:40.153	133.672	1001	OK	08-10-2025	10:43:39.558	133.077	24.796	OK			
08-10-2025	10:43:41.154	134.673	0.035028	48.716000	332	1	OK	08-10-2025	10:43:41.154	134.673	24.810	OK	08-10-2025	10:43:41.154	134.673	1001	OK	08-10-2025	10:43:40.559	134.077	24.805	OK			
08-10-2025	10:43:42.155	135.674	0.029411	48.727001	332	1	OK	08-10-2025	10:43:42.155	135.674	24.807	OK	08-10-2025	10:43:42.155	135.674	1001	OK	08-10-2025	10:43:41.560	135.079	24.808	OK			
08-10-2025	10:43:43.154	136.673	0.025790	48.734001	332	1	OK	08-10-2025	10:43:43.154	136.673	24.806	OK	08-10-2025	10:43:43.154	136.673	1001	OK	08-10-2025	10:43:42.559	136.078	24.806	OK			
08-10-2025	10:43:44.156	137.675	0.024645	48.737000	332	0	OK	08-10-2025	10:43:44.156	137.675	24.798	OK	08-10-2025	10:43:44.156	137.675	1001	OK	08-10-2025	10:43:43.559	137.078	24.809	OK			
08-10-2025	10:43:45.156	138.675	0.025962	48.735001	332	0	OK	08-10-2025	10:43:45.156	138.675	24.793	OK	08-10-2025	10:43:45.156	138.675	1001	OK	08-10-2025	10:43:44.559	138.078	24.795	OK			
08-10-2025	10:43:46.155	139.674	0.031904	48.723999	332	0	OK	08-10-2025	10:43:46.155	139.674	24.790	OK	08-10-2025	10:43:46.155	139.674	1001	OK	08-10-2025	10:43:45.560	139.078	24.794	OK			
08-10-2025	10:43:47.156	140.675	0.029021	48.730000	332	0	OK	08-10-2025	10:43:47.156	140.675	24.785	OK	08-10-2025	10:43:47.156	140.675	1001	OK	08-10-2025	10:43:46.561	140.080	24.787	OK			
08-10-2025	10:43:48.158	141.676	0.027809	48.731998	332	0	OK	08-10-2025	10:43:48.158	141.676	24.788	OK	08-10-2025	10:43:48.158	141.676	1001	OK	08-10-2025	10:43:47.561	141.080	24.790	OK			
08-10-2025	10:43:49.158	142.677	0.022543	48.741001	332	0	OK	08-10-2025	10:43:49.158	142.677	24.798	OK	08-10-2025	10:43:49.158	142.677	1001	OK	08-10-2025	10:43:48.562	142.081	24.786	OK			
08-10-2025	10:43:50.156	143.675	0.024850	48.736000	332	0	OK	08-10-2025	10:43:50.156	143.675	24.804	OK	08-10-2025	10:43:50.156	143.675	1001	OK	08-10-2025	10:43:49.563	143.082	24.798	OK			
08-10-2025	10:43:51.159	144.677	0.025423	48.735001	332	0	OK	08-10-2025	10:43:51.159	144.677	24.803	OK	08-10-2025	10:43:51.159	144.677	1001	OK	08-10-2025	10:43:50.562	144.081	24.802	OK			
08-10-2025	10:43:52.157	145.676	0.029518	48.727001	332	0	OK	08-10-2025	10:43:52.157	145.676	24.805	OK	08-10-2025	10:43:52.157	145.676	1001	OK	08-10-2025	10:43:51.562	145.081	24.805	OK			
08-10-2025	10:43:53.158	146.677	0.023006	48.738998	332	0	OK	08-10-2025	10:43:53.158	146.677	24.809	OK	08-10-2025	10:43:53.158	146.677	1001	OK	08-10-2025	10:43:52.563	146.082	24.809	OK			
08-10-2025	10:43:54.158	147.677	0.020490	48.743999	333	0	OK	08-10-2025	10:43:54.158	147.677	24.807	OK	08-10-2025	10:43:54.158	147.677	1001	OK	08-10-2025	10:43:53.563	147.082	24.813	OK			
08-10-2025	10:43:55.158	148.676	0.018292	48.749001	333	0	OK	08-10-2025	10:43:55.158	148.676	24.799	OK	08-10-2025	10:43:55.158	148.676	1001	OK	08-10-2025	10:43:54.564	148.083	24.811	OK			
08-10-2025	10:43:56.158	149.676	0.016774	48.751999	333	0	OK	08-10-2025	10:43:56.158	149.676	24.798	OK	08-10-2025	10:43:56.158	149.676	1001	OK	08-10-2025	10:43:55.565	149.083	24.801	OK			
08-10-2025	10:43:57.158	150.677	0.017511	48.750999	333	0	OK	08-10-2025	10:43:57.158	150.677	24.794	OK	08-10-2025	10:43:57.158	150.677	1001	OK	08-10-2025	10:43:56.565	150.084	24.796	OK			
08-10-2025	10:43:58.160	151.679	0.013625	48.757999	333	0	OK	08-10-2025	10:43:58.160	151.679	24.798	OK	08-10-2025	10:43:58.160	151.679	1001	OK	08-10-2025	10:43:57.565	151.084	24.795	OK			
08-10-2025	10:43:59.158	152.677	0.016096	48.754002	333	0	OK	08-10-2025	10:43:59.158	152.677	24.791	OK	08-10-2025	10:43:59.158	152.677	1001	OK	08-10-2025	10:43:58.567	152.085	24.792	OK			
08-10-2025	10:44:00.160	153.679	0.009170	48.766998	333	1	OK	08-10-2025	10:44:00.160	153.679	24.793	OK	08-10-2025	10:44:00.160	153.679	1001	OK	08-10-2025	10:43:59.565	153.083	24.791	OK			
08-10-2025	10:44:01.163	154.682	-0.005869	48.796001	333	1	OK	08-10-2025	10:44:01.163	154.682	24.790	OK	08-10-2025	10:44:01.163	154.682	1001	OK	08-10-2025	10:44:00.565	154.084	24.791	OK			
08-10-2025	10:44:02.161	155.680	-0.006915	48.798000	333	1	OK	08-10-2025	10:44:02.161	155.680	24.790	OK	08-10-2025	10:44:02.161	155.680	1001	OK	08-10-2025	10:44:01.565	155.084	24.793	OK			
08-10-2025	10:44:03.160	156.679	-0.008119	48.800999	333	1	OK	08-10-2025	10:44:03.160	156.679	24.783	OK	08-10-2025	10:44:03.160	156.679	1001	OK	08-10-2025	10:44:02.566	156.085	24.792	OK			
08-10-2025	10:44:04.166	157.685	-0.015136	48.813999	333	0	OK	08-10-2025	10:44:04.166	157.685	24.787	OK	08-10-2025	10:44:04.166	157.685	1001	OK	08-10-2025	10:44:03.567	157.086	24.780	OK			
08-10-2025	10:44:05.165	158.684	-0.013304	48.810001	333	0	OK	08-10-2025	10:44:05.165	158.684	24.792	OK	08-10-2025	10:44:05.165	158.684	1001	OK	08-10-2025	10:44:04.570	158.089	24.791	OK			
08-10-2025	10:44:06.167	159.686	-0.020950	48.825001	333	0	OK	08-10-2025	10:44:06.167	159.686	24.788	OK	08-10-2025	10:44:06.167	159.686	1001	OK	08-10-2025	10:44:05.570	159.088	24.795	OK			
08-10-2025	10:44:07.165	160.684	-0.017235	48.817001	333	0	OK	08-10-2025	10:44:07.165	160.684	24.797	OK	08-10-2025	10:44:07.165	160.684	1001	OK	08-10-2025	10:44:06.572	160.090	24.798	OK			
08-10-2025	10:44:08.166	161.685	-0.017913	48.819000	333	0	OK	08-10-2025	10:44:08.166	161.685	24.790	OK	08-10-2025	10:44:08.166	161.685	1001	OK	08-10-2025	10:44:07.572	161.090	24.793	OK			
08-10-2025	10:44:09.167	162.686	-0.020320	48.824001	333	0	OK	08-10-2025	10:44:09.167	162.686	24.786	OK	08-10-2025	10:44:09.167	162.686	1001	OK	08-10-2025	10:44:08.569	162.088	24.785	OK			
08-10-2025	10:44:10.173	163.692	-0.023824	48.831001	333	1	OK	08-10-2025	10:44:10.173	163.692	24.783	OK	08-10-2025	10:44:10.173	163.692	1001	OK	08-10-2025	10:44:09.571	163.090	24.786	OK			
08-10-2025	10:44:11.167	164.686	-0.024034	48.831001	333	0	OK	08-10-2025	10:44:11.167	164.686	24.787	OK	08-10-2025	10:44:11.167	164.686	1001	OK	08-10-2025	10:44:10.570	164.089	24.785	OK			
08-10-2025	10:44:12.171	165.689	-0.026179	48.834999	333	0	OK	08-10-2025	10:44:12.171	165.689	24.788	OK	08-10-2025	10:44:12.171	165.689	1001	OK	08-10-2025	10:44:11.571	165.090	24.789	OK			
08-10-2025	10:44:13.170	166.689	-0.026909	48.837002	333	0	OK	08-10-2025	10:44:13.170	166.689	24.782	OK	08-10-2025	10:44:13.170	166.689	1001	OK	08-10-2025	10:44:12.573	166.092	24.791	OK			
08-10-2025	10:44:14.170	167.688	-0.026964	48.837002	333	1	OK	08-10-2025	10:44:14.170	167.688	24.783	OK	08-10-2025	10:44:14.170	167.688	1001	OK	08-10-2025	10:44:13.576	167.095	24.783	OK			
08-10-2025	10:44:15.169	168.688	-0.031514	48.846001	333	0	OK	08-10-2025	10:44:15.169	168.688	24.780	OK	08-10-2025	10:44:15.169	168.688	1001	OK	08-10-2025	10:44:14.573	168.092	24.780	OK			
08-10-2025	10:44:16.169	169.687	-0.029996	48.842999	333	0	OK	08-10-2025	10:44:16.169	169.687	24.781	OK	08-10-2025	10:44:16.169	169.687	1001	OK	08-10-2025	10:44:15.572	169.091	24.770	OK			
08-10-2025	10:44:17.170	170.689	-0.038673	48.859001	333	0	OK	08-10-2025	10:44:17.170	170.689	24.787	OK	08-10-2025	10:44:17.170	170.689	1001	OK	08-10-2025	10:44:16.573	170.092	24.787	OK			
08-10-2025	10:44:18.172	171.691	-0.037891	48.858002	333	0	OK	08-10-2025	10:44:18.172	171.691	24.782	OK	08-10-2025	10:44:18.172	171.691	1001	OK	08-10-2025	10:44:17.572	171.091	24.786	OK			
08-10-2025	10:44:19.171	172.690	-0.041807	48.865002	333	0	OK	08-10-2025	10:44:19.171	172.690	24.787	OK	08-10-2025	10:44:19.171	172.690	1001	OK	08-10-2025	10:44:18.574	172.092	24.791	OK			
08-10-2025	10:44:20.171	173.690	-0.039200	48.861000	333	0	OK	08-10-2025	10:44:20.171	173.690	24.777	OK	08-10-2025	10:44:20.171	173.690	1001	OK	08-10-2025	10:44:19.573	173.092	24.791	OK			
08-10-2025	10:44:21.172	174.691	-0.038516	48.859001	333	0	OK	08-10-2025	10:44:21.172	174.691	24.784	OK	08-10-2025	10:44:21.172	174.691	1001	OK	08-10-2025	10:44:20.572	174.091	24.779	OK			
08-10-2025	10:44:22.174	175.693	-0.045461	48.872002	333	0	OK	08-10-2025	10:44:22.174	175.693	24.787	OK	08-10-2025	10:44:22.174	175.693	1001	OK	08-10-2025	10:44:21.571	175.090	24.782	OK			
08-10-2025	10:44:23.173	176.692	-0.047235	48.875000	333	0	OK	08-10-2025	10:44:23.173	176.692	24.791	OK	08-10-2025	10:44:23.173	176.692	1001	OK	08-10-2025	10:44:22.573	176.092	24.785	OK			
08-10-2025	10:44:24.173	177.692	-0.050521	48.881001	333	0	OK	08-10-2025	10:44:24.173	177.692	24.794	OK	08-10-2025	10:44:24.173	177.692	1001	OK	08-10-2025	10:44:23.573	177.092	24.791	OK			
08-10-2025	10:44:25.171	178.690	-0.051981	48.883999	333	0	OK	08-10-2025	10:44:25.171	178.690	24.792	OK	08-10-2025	10:44:25.171	178.690	1001	OK	08-10-2025	10:44:24.574	178.093	24.791	OK			
08-10-2025	10:44:26.171	179.690	-0.046610	48.874001	333	0	OK	08-10-2025	10:44:26.171	179.690	24.789	OK	08-10-2025	10:44:26.171	179.690	1001	OK	08-10-2025	10:44:25.575	179.093	24.783	OK			
08-10-2025	10:44:27.172	180.690	-0.048594	48.877998	333	0	OK	08-10-2025	10:44:27.172	180.690	24.787	OK	08-10-2025	10:44:27.172	180.690	1001	OK	08-10-2025	10:44:26.573	180.092	24.789	OK			
08-10-2025	10:44:28.172	181.691	-0.050056	48.881001	333	0	OK	08-10-2025	10:44:28.172	181.691	24.785	OK	08-10-2025	10:44:28.172	181.691	1001	OK	08-10-2025	10:44:27.575	181.094	24.790	OK			
08-10-2025	10:44:29.173	182.692	-0.050521	48.881001	333	0	OK	08-10-2025	10:44:29.173	182.692	24.794	OK	08-10-2025	10:44:29.173	182.692	1001	OK	08-10-2025	10:44:28.575	182.094	24.790	OK			
08-10-2025	10:44:30.175	183.694	-0.053863	48.888000	333	1	OK	08-10-2025	10:44:30.175	183.694	24.788	OK	08-10-2025	10:44:30.175	183.694	1001	OK	08-10-2025	10:44:29.578	183.097	24.793	OK			
08-10-2025	10:44:31.174	184.693	-0.054120	48.888000	333	1	OK	08-10-2025	10:44:31.174	184.693	24.793	OK	08-10-2025	10:44:31.174	184.693	1001	OK	08-10-2025	10:44:30.576	184.094	24.793	OK			
08-10-2025	10:44:32.174	185.693	-0.049844	48.880001	333	1	OK	08-10-2025	10:44:32.174	185.693	24.791	OK	08-10-2025	10:44:32.174	185.693	1001	OK	08-10-2025	10:44:31.576	185.094	24.791	OK			
08-10-2025	10:44:33.174	186.693	-0.056052	48.891998	333	1	OK	08-10-2025	10:44:33.174	186.693	24.790	OK	08-10-2025	10:44:33.174	186.693	1001	OK	08-10-2025	10:44:32.577	186.095	24.786	OK			
08-10-2025	10:44:34.174	187.693	-0.061272	48.902000	333	1	OK	08-10-2025	10:44:34.174	187.693	24.790	OK	08-10-2025	10:44:34.174	187.693	1001	OK	08-10-2025	10:44:33.577	187.095	24.787	OK			
08-10-2025	10:44:35.173	188.691	-0.063355	48.905998	333	1	OK	08-10-2025	10:44:35.173	188.691	24.790	OK	08-10-2025	10:44:35.173	188.691	1001	OK	08-10-2025	10:44:34.578	188.097	24.787	OK			
08-10-2025	10:44:36.174	189.692	-0.064092	48.908001	333	1	OK	08-10-2025	10:44:36.174	189.692	24.784	OK	08-10-2025	10:44:36.174	189.692	1001	OK	08-10-2025	10:44:35.578	189.097	24.789	OK			
08-10-2025	10:44:37.175	190.694	-0.063479	48.908001	333	0	OK	08-10-2025	10:44:37.175	190.694	24.772	OK	08-10-2025	10:44:37.175	190.694	1001	OK	08-10-2025	10:44:36.578	190.096	24.776	OK			
08-10-2025	10:44:38.175	191.694	-0.063736	48.908001	333	0	OK	08-10-2025	10:44:38.175	191.694	24.777	OK	08-10-2025	10:44:38.175	191.694	1001	OK	08-10-2025	10:44:37.579	191.098	24.781	OK			
08-10-2025	10:44:39.175	192.694	-0.065556	48.910999	333	0	OK	08-10-2025	10:44:39.175	192.694	24.782	OK	08-10-2025	10:44:39.175	192.694	1001	OK	08-10-2025	10:44:38.578	192.097	24.775	OK			
08-10-2025	10:44:40.177	193.696	-0.070970	48.921001	334	0	OK	08-10-2025	10:44:40.177	193.696	24.786	OK	08-10-2025	10:44:40.177	193.696	1001	OK	08-10-2025	10:44:39.579	193.098	24.788	OK			
08-10-2025	10:44:41.175	194.693	-0.066380	48.911999	333	0	OK	08-10-2025	10:44:41.175	194.693	24.788	OK	08-10-2025	10:44:41.175	194.693	1001	OK	08-10-2025	10:44:40.578	194.097	24.784	OK			
08-10-2025	10:44:42.183	195.702	-0.072789	48.924000	334	0	OK	08-10-2025	10:44:42.183	195.702	24.791	OK	08-10-2025	10:44:42.183	195.702	1001	OK	08-10-2025	10:44:41.579	195.097	24.789	OK			
08-10-2025	10:44:43.184	196.703	-0.080082	48.938000	334	0	OK	08-10-2025	10:44:43.184	196.703	24.791	OK	08-10-2025	10:44:43.184	196.703	1001	OK	08-10-2025	10:44:42.580	196.099	24.788	OK			
08-10-2025	10:44:44.184	197.703	-0.080600	48.938999	334	0	OK	08-10-2025	10:44:44.184	197.703	24.791	OK	08-10-2025	10:44:44.184	197.703	1001	OK	08-10-2025	10:44:43.580	197.099	24.790	OK			
08-10-2025	10:44:45.184	198.702	-0.089098	48.956001	334	1	OK	08-10-2025	10:44:45.184	198.702	24.784	OK	08-10-2025	10:44:45.184	198.702	1001	OK	08-10-2025	10:44:44.580	198.099	24.788	OK			
08-10-2025	10:44:46.184	199.703	-0.093778	48.965000	334	1	OK	08-10-2025	10:44:46.184	199.703	24.784	OK	08-10-2025	10:44:46.184	199.703	1001	OK	08-10-2025	10:44:45.580	199.099	24.779	OK			
08-10-2025	10:44:47.184	200.703	-0.096428	48.970001	334	1	OK	08-10-2025	10:44:47.184	200.703	24.785	OK	08-10-2025	10:44:47.184	200.703	1001	OK	08-10-2025	10:44:46.581	200.099	24.785	OK			
08-10-2025	10:44:48.184	201.703	-0.100338	48.978001	334	1	OK	08-10-2025	10:44:48.184	201.703	24.780	OK	08-10-2025	10:44:48.184	201.703	1001	OK	08-10-2025	10:44:47.583	201.102	24.783	OK			
08-10-2025	10:44:49.183	202.702	-0.099769	48.977001	334	1	OK	08-10-2025	10:44:49.183	202.702	24.779	OK	08-10-2025	10:44:49.183	202.702	1001	OK	08-10-2025	10:44:48.582	202.101	24.785	OK			
08-10-2025	10:44:50.184	203.703	-0.102739	48.983002	334	0	OK	08-10-2025	10:44:50.184	203.703	24.776	OK	08-10-2025	10:44:50.184	203.703	1001	OK	08-10-2025	10:44:49.584	203.103	24.779	OK			
08-10-2025	10:44:51.184	204.703	-0.102266	48.981998	334	1	OK	08-10-2025	10:44:51.184	204.703	24.777	OK	08-10-2025	10:44:51.184	204.703	1001	OK	08-10-2025	10:44:50.583	204.102	24.783	OK			
